2 0.540000 -1620.000000 0.060000 2340.000000
2 0.060000 1068.000000 0.180000 1092.000000
2 0.413223 -2267.768595 0.132231 3854.545455
2 0.060000 -792.000000 0.120000 2232.000000
2 0.296296 -1777.777778 0.148148 3555.555556
2 0.560000 560.000000 0.240000 2320.000000
2 1.209877 -7703.703704 0.345679 12444.444444
2 0.074074 1037.037037 0.222222 385.185185
2 0.098765 434.567901 0.148148 1343.209877
3 0.733333 197.333333 0.266667 1280.000000
3 0.117333 -2050.133333 0.042667 2272.000000
3 0.150205 49.704142 0.098316 248.520710
3 0.145833 -791.666667 0.104167 1625.000000
3 0.286755 -383.431953 0.032772 553.846154
3 0.349854 -693.586006 0.078717 1953.061224
3 0.647111 -938.666667 0.099556 2474.666667
3 0.750000 -4700.000000 0.250000 7700.000000
3 0.034985 233.527697 0.026239 238.775510
3 0.003556 -3768.888889 0.032000 4152.888889
3 0.147474 -4432.954028 0.349568 7753.846154
3 0.493333 -1840.000000 0.106667 3120.000000
3 0.376093 -629.737609 0.052478 2204.081633
3 0.035503 3763.313609 0.319527 71.005917
3 0.124260 3912.426036 0.568047 1200.000000
3 0.327720 -4266.363223 0.098316 5446.153846
3 0.160000 1840.000000 0.240000 1040.000000
3 0.163860 405.279927 0.049158 184.615385
3 0.640000 1120.000000 0.160000 800.000000
3 0.458807 -25.125171 0.038234 213.017751
3 0.002731 -771.233500 0.008193 836.777424
3 0.393264 -3526.263086 0.032772 3919.526627
3 0.133333 -405.333333 0.240000 1941.333333
3 0.085333 -187.733333 0.021333 352.000000
3 0.244898 2583.673469 0.612245 2485.714286
3 0.327988 -3468.804665 0.039359 4334.693878
3 0.016000 464.533333 0.064000 120.000000
3 0.157434 -586.005831 0.026239 795.918367
3 0.234866 -887.027765 0.049158 1476.923077
3 0.251252 290.578061 0.174784 1107.692308
3 0.177778 -2389.333333 0.035556 2816.000000
3 0.437500 -3250.000000 0.062500 4000.000000
3 0.376878 -9438.324989 0.049158 10224.852071
3 0.122449 198.979592 0.091837 278.571429
3 0.468750 577.083333 0.156250 416.666667
3 0.112000 -2506.666667 0.048000 3082.666667
3 0.117333 -154.311111 0.042667 416.000000
3 0.185708 -3932.635412 0.098316 5112.426036
3 0.362667 -9744.000000 0.064000 10512.000000
3 0.769679 -3264.139942 0.209913 8302.040816
4 0.073480 -1399.271031 0.125966 2054.293629
