15 0.133227 636.529049 0.769756 902.983069
10 0.666270 1530.041642 1.284949 975.609756
6 0.015360 381.696000 0.368640 1056.000000
16 0.320561 2286.668336 0.560982 1322.314050
15 0.147812 1346.434870 0.698749 1693.121693
14 0.530612 1293.367347 0.397959 1392.857143
10 0.035381 -7525.032314 0.106142 7868.226317
8 0.588318 -56700.878906 0.519104 60853.710938
7 0.005639 78.950018 0.169179 174.817898
15 0.266454 1632.400950 1.539512 2370.330556
9 0.314815 577.777778 0.129630 977.777778
12 0.253440 215.424000 0.380160 1267.200000
10 0.204082 520.408163 0.408163 1071.428571
15 0.165540 -46198.471935 0.567567 47844.416099
15 0.388579 868.196016 0.288659 1354.474604
13 0.332876 1184.087791 0.523091 855.967078
14 0.663265 2951.530612 1.193878 928.571429
15 0.651332 -3477.224966 1.154634 9481.322225
11 0.253569 -8814.049587 0.304282 11157.024793
5 0.265000 -120.000000 0.135000 300.000000
14 0.330207 -141.517228 0.566069 896.275777
10 1.070791 -1798.929209 0.642475 5139.797739
4 0.190515 -1689.721148 0.058620 1918.339100
2 0.330579 -1153.719008 0.033058 1418.181818
15 0.331081 -3798.028957 1.135134 8225.051190
12 0.126720 -91360.512000 0.760320 95770.368000
13 1.046182 -153235.832952 0.523091 159512.924859
4 0.197531 -22549.794239 0.197531 25512.757202
13 0.309980 -8769.846512 0.387475 10461.819845
5 0.283554 -172.022684 0.151229 565.217391
5 0.427600 -373.177843 0.116618 1306.122449
8 0.458135 -2199.048335 0.261791 2879.706152
7 0.326667 -457.333333 0.326667 1306.666667
4 0.123457 -9822.222222 0.024691 10118.518519
16 1.179199 -425.537109 0.461426 1640.625000
16 0.296084 -1231807.692672 0.330341 1232864.785071
5 0.355059 -40275.499301 0.177529 41695.734363
14 0.328345 -1904.399524 0.537291 5020.689655
8 0.344816 410.644898 0.752327 2523.428571
15 0.116396 -865027.870509 0.309280 866512.412820
14 0.058487 919.309180 0.255216 407.813847
7 0.213192 -28833.728134 0.073797 29424.107143
6 0.117188 -801632.812500 0.039062 802257.812500
7 0.380652 -3730.388372 0.190326 4047.598268
7 0.380652 -218194.219731 0.126884 220478.130979
12 0.175136 -2558.581541 0.636859 6252.364475
11 1.545455 -3163.636364 0.454545 5800.000000
10 0.053071 -1720048.824720 0.106142 1721181.011121
8 0.061523 -5241.796875 0.184570 6718.359375
12 0.211200 -7489.152000 0.295680 7873.536000
5 0.108000 -399.600000 0.027000 540.000000
12 0.319867 -99.958351 0.659725 979.591837
12 0.143229 -36251.302083 0.429688 38249.348958
14 0.223448 -23486.894327 0.436965 26982.618134
6 0.859625 -5212.620027 0.292638 8724.279835
10 0.048591 -1150938.775510 0.262391 1154087.463557
13 0.056327 -251364.019117 0.394288 252389.167046
11 0.126784 -2966.754320 0.152141 3626.033058
10 0.128250 -2895.750000 0.141750 3510.000000
9 0.129630 -2808.641975 0.129630 3370.370370
9 0.145217 -1443363.515301 0.087130 1444292.903971
15 0.697667 -5824.000000 0.364000 7886.666667
14 0.317218 -566680.579179 0.697879 567587.821474
15 0.485333 -43030.866667 0.728000 44923.666667
12 0.324403 -18363.248640 0.182477 19768.320000
5 0.850662 -4083.175803 0.453686 10434.782609
3 0.133333 640.000000 0.266667 3200.000000
12 0.074969 1409.412745 0.659725 734.693878
17 1.196825 -9619015.672706 1.709750 9625683.696317
8 0.051292 258.172196 0.239365 435.986159
7 0.528889 -619.111111 0.124444 980.000000
16 0.278778 -5297396.514893 0.346069 5302933.624268
10 0.340725 1835.045971 1.752299 2720.930233
9 0.496914 -26133.333333 0.194444 28000.000000
8 0.076498 -43437.834392 0.076498 43603.578991
9 0.099723 1126.869806 0.897507 5783.933518
