10 0.249851 2246.876859 0.481856 1463.414634
9 0.479290 1338.461538 1.136095 1615.384615
9 0.414171 970.343316 0.315559 1459.459459
8 0.042074 -179.514150 0.112196 617.079890
6 0.121933 -2295.991465 0.060966 2356.957781
7 0.180819 -87364.959613 0.232482 88108.901554
4 0.193101 -19142.859880 0.041379 19639.405658
3 0.161129 -3384.524351 0.122895 4345.562130
16 0.320561 -1015.109775 0.560982 1763.085399
12 0.740349 1313.521949 0.477644 1217.993080
11 0.452833 -5626.813720 0.233720 6865.530759
4 0.111601 -10603.454547 0.035359 11080.798950
6 0.256059 107.910380 0.073160 477.366255
9 0.548476 892.520776 0.398892 1421.052632
4 0.052734 -20475.000000 0.158203 23006.250000
6 0.806400 -1697.280000 0.153600 2496.000000
3 0.500000 -16608.333333 0.500000 22608.333333
11 0.325926 3063.703704 0.651852 1955.555556
11 0.535967 -24517.741564 0.115885 24944.197531
10 0.039749 -1031.628648 0.085612 1404.042309
15 0.728000 -719414.333333 0.728000 722253.533333
13 0.128698 871.153846 1.025148 461.538462
6 1.728000 240.000000 0.432000 1920.000000
17 0.363322 -441401.384083 1.089965 448813.148789
3 0.314869 -20.991254 0.052478 275.510204
16 0.480841 -2512.396694 0.841473 8991.735537
13 0.444286 222.143111 0.666429 1110.715557
8 0.112196 366.508056 0.299190 411.386593
6 0.023347 -292.454400 0.007373 307.200000
12 0.253440 -2787.840000 0.380160 7349.760000
9 0.555556 733.333333 0.444444 1000.000000
15 0.155080 5303.396999 1.374576 3026.534860
6 0.104167 -68630.208333 0.312500 74958.333333
8 0.045593 471.890902 0.341950 1511.418685
6 0.146319 -4226.794696 0.182899 4987.654321
4 0.292969 -243.750000 0.175781 975.000000
11 0.935728 -1777.882798 0.623819 2713.610586
11 0.228148 -23032.098765 0.293333 25378.765432
12 0.322398 -29794.332883 0.395670 30823.075419
10 0.233236 -8233.236152 0.233236 9364.431487
9 0.341145 -2140.114110 0.079600 2776.917458
11 0.439519 -37592.411721 0.304282 41243.801653
8 0.100758 -3656.844315 0.040303 3916.800000
13 0.013319 -64032.871005 1.065556 67491.083676
13 0.186516 -3426.871847 0.368841 6930.865077
15 0.066614 -66.613505 0.384878 451.491535
8 0.164062 218.750000 0.164062 1421.875000
6 0.603550 -369.230769 0.088757 600.000000
5 0.633070 -13298.162803 0.066639 14097.829608
14 0.580357 -7776.785714 1.044643 13208.928571
17 0.238144 -10956.442092 0.384694 12456.747405
12 0.507497 -1766.089965 0.405998 5014.071511
11 0.659091 1427.272727 0.340909 1300.000000
7 0.484979 106.018596 0.126884 909.053070
13 0.124260 161.538462 0.683432 1615.384615
11 0.454545 477.272727 0.795455 1590.909091
16 1.733943 -189576.971822 0.883971 193024.459471
13 0.550730 3013.741545 1.166251 3433.962264
12 0.724698 1684.298209 0.989588 3428.571429
3 0.409650 -321.165225 0.016386 426.035503
13 0.222143 288.786045 0.666429 1443.930224
13 0.081575 -21663492.036662 0.278479 21666833.788728
13 0.445816 92.729767 0.196159 417.283951
6 0.322560 -430.080000 0.061440 921.600000
12 0.585674 60.587000 0.403913 989.587672
10 0.194363 2340.136054 0.621963 2448.979592
10 0.660438 -42872.751800 0.342449 43763.120094
4 0.008230 -6413.168724 0.074074 6650.205761
15 0.080889 -215172.666667 0.283111 216276.800000
12 0.107422 -8099.609375 0.322266 8937.500000
11 0.190177 -8109.128475 0.228212 8702.479339
9 0.085464 188.020453 0.157779 632.432432
7 0.065439 -125.367994 0.034442 259.690844
9 0.178425 -302029.555454 0.356850 306923.501745
8 0.094041 -189837.061224 0.282122 194351.020408
7 0.186096 -135.342889 0.338357 4195.629553
12 0.233165 -65846.753280 0.273715 68542.848000
10 0.062680 -12622.712961 0.188041 14127.044007
9 0.157457 573.144773 0.440881 3769.529086
14 0.409862 -1305807.731848 0.318414 1306826.655890
13 0.427984 4044.444444 1.711934 4344.032922
13 0.245532 -1455468.456080 0.311210 1456464.327840
10 0.048591 -20509.232264 0.262391 21768.707483
17 0.318339 -902.422145 0.622837 2729.411765
9 0.780726 -224000.408223 0.247995 225984.370900
9 0.151235 -1075107.407407 0.194444 1075729.629630
14 0.132653 1724.489796 0.795918 2414.285714
12 0.780899 161.565334 0.538551 2638.900458
11 0.086914 2181.530864 0.782222 869.135802
16 1.426236 -1345.136095 0.391516 2363.076923
12 0.802083 -3277.083333 1.031250 5958.333333
9 0.222222 -2588.888889 0.777778 4611.111111
2 1.140496 -641.322314 0.132231 1090.909091
12 0.084290 -418987.272662 0.168580 419535.158822
3 0.704082 -9918.367347 0.153061 12857.142857
6 0.353894 -1216060.533760 0.044237 1216502.901760
5 0.055532 -4831.597945 0.022213 5098.153547
9 0.073915 296.795846 0.557203 841.490139
3 0.106509 1725.443787 0.213018 830.769231
14 0.131153 1814.160162 0.287118 1631.255386
6 0.199066 -323772.748800 0.066355 323945.272320
5 0.050714 -3002.253944 0.152141 4219.383922
6 0.270999 -1482.931270 0.056721 1704.142012
5 0.059235 -11057.614883 0.044426 11230.876024
7 1.050000 -1715.000000 0.350000 3080.000000
6 0.521262 -676.726109 0.219479 1810.699588
6 0.600819 -623.350023 0.109240 1464.497041
4 0.223939 -9.797347 0.041989 345.706371
3 0.199111 -163.555556 0.014222 277.333333
8 0.050379 -2156.669388 0.161213 2523.428571
6 0.095585 273.099681 0.081930 710.059172
5 0.075614 -120.982987 0.226843 1209.829868
10 0.152251 -880925.170068 0.262391 881764.820214
15 0.124155 -31958.453571 0.425675 34831.761270
8 0.250763 -3009.159373 0.136780 4650.519031
5 0.015000 -324.000000 0.015000 354.000000
15 0.295624 4187.788696 1.397497 7830.687831
11 0.515328 2652.584861 0.732309 935.727788
15 0.425675 -6617715.001608 0.425675 6618608.919559
3 0.078717 -96302.623907 0.078717 97955.685131
15 0.810648 5473.985432 1.374576 491.675338
15 0.424667 -73976.933333 0.637000 77289.333333
14 0.575620 -73611.078717 0.469023 76050.000000
5 0.045000 -18480.000000 0.090000 19920.000000
13 0.029340 729.719164 0.414947 888.572446
14 0.149248 156.709992 0.716389 8439.952438
13 1.029586 -331.952663 0.585799 7361.538462
8 0.606041 -1960.228571 0.125388 2925.714286
4 0.274348 -21772.839506 0.054870 21986.831276
15 0.108247 -73465.999357 0.541235 75436.093770
13 0.249657 1892.638317 0.392318 1690.534979
12 0.191859 -1110.761672 0.302935 2968.763015
9 0.161352 -313.238404 0.077449 413.922176
10 0.405000 -175.500000 0.270000 877.500000
4 0.175781 -91.406250 0.105469 365.625000
15 0.518105 -3916.874100 0.384878 5417.898414
13 0.058679 2510.636297 0.829893 1777.144891
5 0.050714 -10909.278738 0.152141 11502.629602
15 0.935232 6532.115023 1.523784 1967.213115
11 0.318182 472.727273 0.681818 1300.000000
7 0.011279 -29.324293 0.338357 909.053070
16 0.120053 -6165.915633 0.416183 7185.564714
11 0.086914 -1781.728395 0.347654 3346.172840
4 0.065844 -151455.692730 0.008230 151554.458162
15 0.230574 -20247.951048 0.319256 21993.219429
10 0.481856 1906.008328 0.481856 1948.839976
10 0.967500 -5830.650000 0.472500 7182.000000
15 0.212838 -865200.633229 0.638513 867690.833235
16 0.714982 -15711.719859 1.251218 17338.302916
5 0.037022 -834.467120 0.066639 1036.605118
13 0.150890 1988.390416 0.737683 888.572446
17 0.120958 -2692961.482493 1.330533 2695791.889759
14 0.165103 153.310330 0.283034 582.579255
10 0.544218 -51424.684159 0.233236 52031.098154
5 0.217198 -29641.554539 0.098354 31706.987228
4 0.082305 -18681.481481 0.016461 19076.543210
16 0.841473 -45183.616784 1.215460 57868.603389
16 1.096244 -418994.123623 0.939638 419933.761311
17 0.622068 -26646.566364 0.967661 31678.401505
15 0.796571 -174121.659782 0.454282 177755.917896
