35.000000,0.289500,0.158500,410950,35.000000,0.325000,0.160000,-40050,35.000000,0.337500,0.162000,-170950,35.000000,0.291500,0.142000,-199950
30.000000,0.268500,0.149000,191350,30.000000,0.297500,0.148000,-36850,30.000000,0.296000,0.160500,54050,30.000000,0.274500,0.143000,-208550
30.000000,0.269000,0.164000,504250,35.000000,0.319500,0.153500,-109650,30.000000,0.258000,0.145500,-185350,35.000000,0.326500,0.147000,-209250
35.000000,0.313000,0.166000,443750,30.000000,0.296000,0.156000,-84750,35.000000,0.294500,0.146500,-157450,30.000000,0.274000,0.135000,-201550
25.000000,0.177000,0.147000,600800,25.000000,0.203500,0.133500,-236700,25.000000,0.193000,0.141000,-13900,25.000000,0.222000,0.136500,-350200
25.000000,0.194500,0.132500,230550,30.000000,0.304000,0.161000,93350,25.000000,0.202000,0.127000,-110050,30.000000,0.281500,0.137500,-213850
30.000000,0.256500,0.155000,420650,25.000000,0.211500,0.133500,-12050,30.000000,0.283500,0.148500,-182250,25.000000,0.199500,0.130000,-226350
25.000000,0.200500,0.147000,399700,35.000000,0.339500,0.170500,189000,25.000000,0.178000,0.137500,-108300,35.000000,0.302500,0.129000,-480400
35.000000,0.291500,0.162500,467100,25.000000,0.192000,0.130000,-151300,35.000000,0.321500,0.153000,-238000,25.000000,0.186500,0.134000,-77800
20.000000,0.190500,0.145500,415050,20.000000,0.199500,0.145000,-49350,20.000000,0.175500,0.134000,-212650,20.000000,0.201500,0.128000,-153050
20.000000,0.174500,0.141000,580550,25.000000,0.203000,0.127500,-244150,20.000000,0.181500,0.127500,-110950,25.000000,0.217500,0.144000,-225450
25.000000,0.194000,0.145000,458950,20.000000,0.181500,0.146000,70250,25.000000,0.213500,0.146000,-145450,20.000000,0.187500,0.119500,-383750
20.000000,0.167000,0.140000,433350,30.000000,0.287500,0.146500,-180950,20.000000,0.187000,0.124000,-247050,30.000000,0.308500,0.156000,-5350
30.000000,0.292000,0.158500,443100,20.000000,0.180000,0.138500,95200,30.000000,0.288500,0.150000,-159700,20.000000,0.184500,0.128000,-378600
20.000000,0.171000,0.131000,401150,35.000000,0.331000,0.162500,-71450,20.000000,0.177500,0.136500,-11250,35.000000,0.304500,0.135500,-318450
35.000000,0.298500,0.152500,211500,20.000000,0.183500,0.135000,-59700,35.000000,0.328500,0.169000,85900,20.000000,0.164500,0.114000,-237700
15.000000,0.174000,0.143000,465150,15.000000,0.175000,0.143000,-64550,15.000000,0.167500,0.133000,-101450,15.000000,0.169000,0.123000,-299150
15.000000,0.154500,0.126500,131600,20.000000,0.191000,0.145500,97400,15.000000,0.155500,0.133000,103500,20.000000,0.195500,0.123500,-332500
20.000000,0.169000,0.139500,518200,15.000000,0.175000,0.135500,-24400,20.000000,0.195500,0.128000,-194200,15.000000,0.196500,0.124000,-299600
15.000000,0.167000,0.133000,382550,25.000000,0.209500,0.134500,-51250,15.000000,0.168000,0.117000,-182650,25.000000,0.202000,0.131500,-148650
25.000000,0.185500,0.129500,323200,15.000000,0.167500,0.137000,-28100,25.000000,0.218000,0.138500,7000,15.000000,0.189000,0.121500,-302100
15.000000,0.162500,0.129000,110700,30.000000,0.296000,0.164500,190100,15.000000,0.168500,0.124000,-218100,30.000000,0.282000,0.139500,-82700
30.000000,0.260500,0.159500,462650,15.000000,0.174500,0.132000,-59850,30.000000,0.286000,0.138500,-333950,15.000000,0.179500,0.124000,-68850
15.000000,0.140500,0.130500,271750,35.000000,0.308500,0.161500,-126450,15.000000,0.175500,0.122500,-77150,35.000000,0.308000,0.159000,-68150
35.000000,0.301000,0.173000,486900,15.000000,0.168500,0.125000,-185100,35.000000,0.320000,0.144000,-205900,15.000000,0.180500,0.136500,-95900
10.000000,0.140000,0.137000,605450,15.000000,0.178500,0.127000,-408550,10.000000,0.148000,0.125500,-39750,15.000000,0.165000,0.138500,-157150
15.000000,0.166000,0.134500,407350,10.000000,0.135500,0.138500,-42050,15.000000,0.176500,0.128000,-101750,10.000000,0.154000,0.127500,-263550
10.000000,0.136500,0.139000,506800,20.000000,0.194000,0.138000,-6200,10.000000,0.151000,0.117500,-295400,20.000000,0.191500,0.133500,-205200
20.000000,0.178000,0.137500,300000,10.000000,0.141500,0.117000,-137700,20.000000,0.187500,0.137000,-45700,10.000000,0.150000,0.124500,-116600
10.000000,0.133500,0.125000,400400,25.000000,0.203500,0.136500,-81600,10.000000,0.153500,0.123500,-217800,25.000000,0.204500,0.134500,-101000
25.000000,0.194500,0.143000,681700,10.000000,0.135000,0.143000,96100,25.000000,0.210000,0.124000,-320500,10.000000,0.146500,0.101000,-457300
10.000000,0.138500,0.130000,242750,30.000000,0.295000,0.166500,177950,10.000000,0.144000,0.130500,-28350,30.000000,0.308000,0.159000,-392350
30.000000,0.271500,0.161500,546450,10.000000,0.143000,0.129000,125550,30.000000,0.282500,0.141500,-325450,10.000000,0.130500,0.115500,-346550
10.000000,0.139000,0.135000,424100,35.000000,0.350500,0.178500,136700,10.000000,0.133500,0.114500,-240200,35.000000,0.324500,0.153000,-320600
35.000000,0.318000,0.164000,171700,10.000000,0.124500,0.123500,-107200,35.000000,0.330000,0.166000,58900,10.000000,0.142000,0.120500,-123400
