2 0.363636 2909.090909
2 0.159375 1105.000000
2 0.112500 900.000000
2 0.298160 834.848485
2 0.168421 1296.842105
3 -0.003164 -36.156849
3 0.000056 -88.699156
3 0.007802 16.455004
3 0.006027 -8.582432
3 0.011584 23.167615
3 -0.019374 -121.139506
3 0.000084 -6.373385
3 0.004562 -52.744282
3 0.009357 64.124585
3 0.002657 -36.171546
3 0.001335 -65.655692
3 0.005994 -13.009718
3 -0.001395 -76.362143
3 -0.003967 -18.048491
3 0.006252 48.139646
3 0.398169 398.169336
3 -0.008049 -118.466300
3 0.009228 80.729465
3 0.006694 9.533041
3 -0.013697 -267.840332
3 -0.008519 -222.408121
3 0.006331 31.735827
3 0.156614 313.228438
3 0.004588 28.584248
3 -0.017722 -119.558599
3 0.347826 782.608696
3 0.012581 72.968707
3 0.008414 47.397321
3 0.014575 42.268066
3 0.205034 799.633867
3 -0.001748 -47.579948
3 -0.001429 -13.862847
3 -0.005796 -89.301800
3 0.333333 666.666667
3 0.347826 1356.521739
3 0.010239 6.889937
3 0.008071 23.406064
3 0.166667 1100.000000
3 0.014606 14.594636
3 0.002411 0.747697
3 0.011147 12.276774
3 0.002893 18.274054
3 0.005517 18.777477
3 0.007916 30.693843
3 0.449349 3594.791667
3 -0.000848 -33.947394
3 0.007382 0.957961
3 -0.013231 -165.323334
3 0.007019 13.088483
3 -0.001468 -10.862861
3 0.003437 12.641348
4 0.025111 -80.332603
4 0.003474 -11.474230
4 0.035224 -20.144565
4 -0.019568 -544.182196
4 -0.056358 -306.545070
4 0.009021 -395.412202
4 0.002929 3.982127
4 0.014096 -13.357402
4 0.002492 -120.321921
4 0.010394 -39.191408
4 0.012037 33.278501
4 -0.016232 -124.308296
4 -0.009555 -325.217035
4 -0.022970 -434.932268
4 0.006423 -28.755413
4 0.024475 18.028161
4 -0.022977 -624.876283
4 0.339635 226.423259
4 0.010947 24.592906
4 0.002348 -16.931729
4 0.032390 32.630658
4 -0.037843 -100.794260
4 0.001264 1.906795
4 0.017633 88.784755
4 0.339635 2615.188641
4 -0.030298 -261.785547
4 0.019693 66.964700
4 0.018170 169.799729
4 -0.013288 -140.744454
4 -0.003331 -282.770449
4 0.018778 9.814505
4 -0.034936 -376.649935
4 -0.001683 -37.096609
4 0.024928 114.241766
4 0.005189 -85.062270
4 -0.018958 -193.537269
4 0.035096 30.056356
4 -0.040851 -500.313433
4 -0.013322 -372.209567
4 -0.027584 -475.569531
4 0.270362 2162.895161
4 0.006774 0.555750
4 0.000391 0.214328
4 0.188573 245.145202
4 -0.007475 -254.577732
4 0.036702 218.482531
4 -0.006829 -164.511930
5 0.022356 -181.600037
5 0.036430 59.956101
5 -0.110662 -1013.589787
5 0.033634 38.725195
5 0.001001 -206.673057
5 -0.016193 -244.236520
5 0.001534 -21.414983
5 0.029977 20.772191
5 0.015179 -418.718932
5 0.015453 -177.449801
5 -0.001483 -55.973250
5 0.003011 -42.230141
5 -0.074924 -1253.913249
5 0.040640 47.296465
5 0.037586 -279.610128
5 0.027352 27.707389
5 -0.046054 -818.545380
5 -0.023695 -419.536669
5 -0.005614 -213.771932
5 -0.144938 -2127.542390
5 -0.078832 -668.767358
5 0.039755 40.308269
5 -0.096079 -1579.194143
5 -0.041948 -855.657738
5 -0.049732 -962.316164
5 0.046938 46.793745
5 -0.046136 -695.288225
5 0.036246 55.213430
5 0.071731 335.930844
5 0.039158 172.153643
5 0.000920 0.480376
5 0.002287 3.817063
5 0.065617 32.439828
5 -0.004802 -15.806718
5 0.500000 6000.000000
5 0.015852 -197.091988
5 0.003433 -72.787064
5 0.001592 11.458394
5 0.032755 4.350533
5 0.067832 261.656742
5 0.040593 -124.892561
5 0.179572 179.572353
5 0.024447 135.290442
5 -0.060081 -929.946719
5 0.018748 2.242556
5 -0.043680 -637.748617
6 -0.036746 -153.658304
6 0.076195 238.495515
6 -0.025409 -405.416589
6 0.001016 1.172305
6 0.031934 20.788352
6 0.016535 50.782960
6 -0.038659 -944.906238
6 0.005538 -430.918850
6 0.062337 28.088631
6 -0.033549 -808.386385
6 0.048441 17.203715
6 0.041176 -123.147922
6 0.015128 -400.852708
6 0.008304 -111.819822
6 -0.154397 -1871.690543
6 0.014489 -135.710588
6 -0.056200 -992.047347
6 -0.078867 -652.058924
6 -0.009689 -286.510513
6 0.020013 7.951740
6 -0.134301 -1260.353799
6 0.540541 702.702703
6 -0.103856 -1016.954704
6 -0.054322 -433.389763
6 -0.013827 -132.181232
6 -0.128697 -389.520121
6 -0.076713 -1055.567702
6 -0.085328 -505.849842
6 0.109544 29.912019
6 -0.107756 -1705.509833
6 -0.128225 -1167.112657
6 -0.029052 -1088.210920
6 0.055794 2.151035
6 -0.126093 -2529.825429
6 -0.056373 -371.425266
6 -0.017712 -1394.600185
6 0.032828 16.716884
6 -0.038835 -1007.100092
6 0.041166 0.920107
6 -0.133124 -2238.745498
6 0.040409 39.877104
6 0.063582 131.897708
6 0.048702 1.646601
6 0.016814 1.276088
6 0.008332 5.400379
6 0.038479 -81.484622
