10.000000,0.092000,0.116500,427200,10.000000,0.093500,0.126000,-5300,10.000000,0.094000,0.124500,-40000,35.000000,0.248500,0.131000,-381900
10.000000,0.094500,0.118000,186900,10.000000,0.094500,0.128000,-14800,10.000000,0.081000,0.114500,1900,30.000000,0.202500,0.132000,-174000
10.000000,0.095500,0.114500,275750,10.000000,0.092500,0.117000,53050,10.000000,0.095000,0.107500,-331250,25.000000,0.145500,0.131000,2450
10.000000,0.095500,0.122000,325050,10.000000,0.097000,0.120000,52450,10.000000,0.096000,0.132000,88450,20.000000,0.134500,0.114500,-465950
10.000000,0.098000,0.122000,292750,10.000000,0.090500,0.132500,136550,10.000000,0.091000,0.107000,-279450,15.000000,0.109000,0.125000,-149850
15.000000,0.111500,0.117500,434600,15.000000,0.113000,0.124000,167600,15.000000,0.109000,0.102500,-302700,35.000000,0.252500,0.127000,-299500
15.000000,0.117500,0.122000,519550,15.000000,0.116000,0.134500,131350,15.000000,0.103500,0.111000,-309050,30.000000,0.217000,0.141500,-341850
15.000000,0.125500,0.130500,501150,15.000000,0.110500,0.116500,-148650,15.000000,0.111500,0.123500,-6550,25.000000,0.138500,0.116500,-345950
15.000000,0.120500,0.115500,271100,15.000000,0.120500,0.136500,148000,15.000000,0.116500,0.113000,-96800,20.000000,0.138000,0.118500,-322300
15.000000,0.113000,0.116000,327150,15.000000,0.115000,0.128500,286850,15.000000,0.097000,0.107000,-252350,10.000000,0.107500,0.115000,-361650
20.000000,0.116500,0.126000,427650,20.000000,0.138500,0.130000,14250,20.000000,0.134500,0.113500,-214750,35.000000,0.256000,0.141500,-227150
20.000000,0.147500,0.119500,183100,20.000000,0.129000,0.126000,-43900,20.000000,0.116500,0.122500,-5400,30.000000,0.228000,0.137500,-133800
20.000000,0.132000,0.111500,160750,20.000000,0.131500,0.123500,23350,20.000000,0.134500,0.123500,-65850,25.000000,0.144500,0.124000,-118250
20.000000,0.118000,0.117500,145650,20.000000,0.125500,0.139500,259250,20.000000,0.121500,0.116000,-230950,15.000000,0.106000,0.119000,-173950
20.000000,0.141000,0.123500,367800,20.000000,0.129500,0.128000,-20100,20.000000,0.111000,0.125000,-96900,10.000000,0.086500,0.109500,-250800
25.000000,0.150000,0.139500,688900,25.000000,0.145500,0.129000,-61700,25.000000,0.132000,0.109000,-340600,35.000000,0.248000,0.144000,-286600
25.000000,0.141500,0.110000,293750,25.000000,0.154500,0.133000,146650,25.000000,0.147000,0.129500,-22650,30.000000,0.221500,0.131500,-417750
25.000000,0.146500,0.135000,569450,25.000000,0.143500,0.134500,41350,25.000000,0.144000,0.124000,-261450,20.000000,0.123500,0.109500,-349350
25.000000,0.143500,0.120000,301700,25.000000,0.153000,0.147000,180500,25.000000,0.136000,0.117000,-168600,15.000000,0.114500,0.109500,-313600
25.000000,0.143500,0.121500,99100,25.000000,0.147000,0.122500,-171400,25.000000,0.143500,0.134000,209000,10.000000,0.085000,0.110500,-136700
30.000000,0.221500,0.131000,329850,30.000000,0.233000,0.151500,137750,30.000000,0.214500,0.123500,-51450,35.000000,0.237500,0.119500,-416150
30.000000,0.214500,0.135500,405100,30.000000,0.248000,0.144000,-73400,30.000000,0.199500,0.124000,-167400,25.000000,0.144000,0.115500,-164300
30.000000,0.215000,0.134500,268150,30.000000,0.211500,0.139500,-8250,30.000000,0.210500,0.143500,-27450,20.000000,0.126500,0.105500,-232450
30.000000,0.205000,0.136500,359150,30.000000,0.219500,0.145000,53850,30.000000,0.208000,0.139000,-45250,15.000000,0.117500,0.102500,-367750
30.000000,0.222500,0.132500,331400,30.000000,0.231000,0.142500,-61100,30.000000,0.214500,0.135000,-64900,10.000000,0.079000,0.100000,-205400
35.000000,0.260000,0.125500,35250,35.000000,0.265500,0.148500,85150,35.000000,0.250000,0.147000,112550,30.000000,0.206000,0.117500,-232950
35.000000,0.243500,0.114000,79500,35.000000,0.263500,0.153500,215800,35.000000,0.244500,0.124500,-191200,25.000000,0.145500,0.112500,-104100
35.000000,0.271000,0.124000,130550,35.000000,0.261000,0.146000,15050,35.000000,0.265000,0.142000,3550,20.000000,0.120000,0.098500,-149150
35.000000,0.238000,0.123500,229450,35.000000,0.263500,0.147500,8350,35.000000,0.251000,0.131000,-231250,15.000000,0.111500,0.112000,-6550
35.000000,0.261000,0.124500,75650,35.000000,0.263500,0.151000,83950,35.000000,0.249500,0.145500,-68250,10.000000,0.094500,0.105000,-91350
35.000000,0.273000,0.121500,254750,10.000000,0.103000,0.109000,64050,35.000000,0.251000,0.136500,-263550,35.000000,0.238500,0.136000,-55250
35.000000,0.254500,0.141500,426200,35.000000,0.268000,0.154000,-56200,10.000000,0.099000,0.112500,-81300,35.000000,0.242000,0.124000,-288700
35.000000,0.254000,0.113000,133200,15.000000,0.109000,0.118000,94000,35.000000,0.237000,0.137000,-120900,35.000000,0.247000,0.138500,-106300
35.000000,0.270000,0.133500,423750,35.000000,0.271500,0.144000,-105950,15.000000,0.117500,0.105500,-61350,35.000000,0.248000,0.131000,-256450
35.000000,0.272000,0.131500,307100,20.000000,0.126000,0.118000,3200,35.000000,0.233500,0.133500,-191100,35.000000,0.259000,0.139000,-119200
35.000000,0.260500,0.142500,536350,35.000000,0.268500,0.147000,83950,20.000000,0.118500,0.107000,-218950,35.000000,0.240000,0.124000,-401350
35.000000,0.257500,0.114500,-89150,25.000000,0.140000,0.127500,270850,35.000000,0.246500,0.152000,162750,35.000000,0.248000,0.120500,-344450
