16 -0.093043 -650.073917
16 -0.262303 -1319.074533
16 -0.178068 -1438.158284
16 -0.009539 -311.745768
16 -0.038080 -166.974666
16 -0.035489 -176.201991
16 -0.150345 -681.041475
16 -0.044667 -829.318622
16 -0.198477 -1456.462872
16 0.069336 -1886.281127
16 -0.128541 -609.475960
16 -0.097574 -459.617013
16 -0.061097 -335.874058
16 0.015508 -229.967471
16 0.116009 6.873811
16 -0.296606 -1825.380653
16 -0.107212 -489.795588
16 -0.183469 -871.474428
16 -0.083573 -1213.884056
16 -0.086565 -733.903331
16 -0.060610 -925.793488
16 -0.115827 -783.438836
16 -0.168189 -825.054739
16 -0.114066 -1346.615713
16 0.127423 -51.676563
16 -0.033344 -527.767936
16 -0.044813 -626.621079
16 -0.106259 -592.388253
16 -0.155505 -1207.977404
16 -0.045767 -1040.978751
16 -0.098669 -872.048518
16 -0.096308 -492.144310
16 -0.061471 -972.073556
16 -0.144074 -1089.225186
16 -0.200804 -1311.518913
16 0.267408 -271.148368
16 -0.145447 -709.965725
16 0.041025 -2420.554970
16 -0.023074 -178.554274
16 0.051122 -64.315449
16 0.000212 -297.708931
16 -0.145350 -666.303987
16 -0.149926 -586.872799
16 0.085918 -318.418841
16 -0.229376 -1557.353745
16 -0.021208 -1891.790137
16 -0.033537 -303.831085
16 0.078466 -338.092442
16 -0.061881 -1198.486415
16 -0.116251 -852.027622
16 -0.214611 -858.177330
16 -0.155171 -2281.645509
16 0.064121 -1911.670043
16 -0.124797 -945.776109
16 -0.050782 -473.784672
16 0.000828 -768.187551
16 -0.130529 -1300.439777
16 -0.178221 -1006.289846
16 -0.200169 -1059.260827
16 -0.046209 -983.627730
16 -0.107220 -888.890309
16 -0.162867 -710.480067
16 -0.210940 -1840.475842
16 0.025276 -158.370103
16 0.000998 -482.352033
16 -0.268696 -1526.344488
16 -0.097979 -949.788469
16 -0.157765 -922.736327
16 0.227670 -478.910289
16 -0.150972 -753.204979
16 -0.183218 -1313.058134
16 -0.199982 -921.067681
16 0.111913 -87.642514
16 -0.107456 -1103.758689
16 -0.001237 -162.968061
16 -0.162441 -705.452375
16 0.210797 -146.865905
16 -0.089412 -720.868884
16 0.127473 -384.687758
16 -0.090862 -1432.594043
16 -0.087103 -1368.416996
16 -0.124707 -944.547424
16 -0.170771 -954.444524
16 0.007051 -246.570206
16 -0.226824 -1763.275856
16 -0.079147 -774.169428
16 -0.168336 -1291.230212
16 -0.070046 -769.451882
16 -0.148089 -992.659223
16 -0.038684 -371.635135
16 0.086526 -272.774835
16 -0.145801 -984.590886
16 -0.033481 -157.375545
16 0.009360 -192.101604
16 -0.103849 -1433.319149
16 0.138127 -354.587398
16 -0.096602 -864.940128
16 0.022640 -310.593658
16 0.114493 202.023963
16 0.083844 -710.098843
16 -0.192375 -1928.770206
16 -0.134111 -3401.984216
16 -0.100485 -459.688581
16 -0.121825 -913.995388
16 0.072977 -76.848437
16 -0.087363 -888.012857
16 -0.077643 -648.200905
16 0.059530 -476.697067
16 0.151322 -1200.716152
16 -0.102921 -760.038913
16 -0.026231 -611.530913
16 -0.069009 -564.482573
16 -0.033452 -432.165013
16 -0.252066 -1237.818257
16 -0.085097 -649.076501
16 -0.145384 -945.381115
16 -0.155672 -1737.165562
16 -0.298301 -1197.078987
16 0.116710 92.957207
16 0.074291 -530.839941
16 -0.032838 -432.380431
16 -0.054875 -451.146166
16 -0.088913 -493.721982
16 0.048724 -58.162529
16 -0.040239 -326.354209
16 0.040801 -459.892012
16 0.025031 -154.501041
16 -0.032046 -690.037434
16 -0.062226 -322.054714
16 -0.015273 -368.694833
16 -0.015638 -1575.596540
16 -0.041041 -683.257030
16 0.116502 -1345.958933
16 -0.113054 -793.736144
16 -0.046240 -462.377620
16 -0.103906 -587.860965
16 -0.083766 -557.172219
16 -0.003490 -633.613853
16 0.118912 436.397296
16 -0.034536 -386.856077
16 -0.121563 -2201.072436
16 -0.076862 -777.017975
16 -0.148432 -833.145805
16 -0.043453 -551.634656
16 -0.041162 -228.996689
16 -0.147227 -775.364185
16 -0.070850 -850.670310
16 -0.057925 -830.600878
16 -0.095473 -948.621352
16 -0.090294 -698.686620
16 0.149626 145.791882
16 -0.067754 -359.300133
16 -0.069543 -506.665009
16 0.052507 -821.814125
16 0.014518 -428.406617
16 -0.030083 -1448.540083
16 -0.126262 -963.187172
16 -0.206648 -1617.424385
16 -0.182338 -2353.541635
16 -0.008969 -458.448430
16 -0.103302 -723.249171
16 -0.181805 -1192.312959
16 0.103005 1017.989488
16 -0.091821 -1582.654344
16 -0.092708 -695.289678
16 0.045849 -456.589933
16 -0.139506 -963.552962
16 -0.102585 -836.927660
16 -0.128194 -1669.629285
16 -0.239912 -1343.661993
16 0.068120 -2183.272371
16 -0.123878 -734.117283
16 -0.209989 -1610.335950
16 -0.214351 -1585.269308
16 -0.092250 -1218.114983
16 -0.107532 -707.535983
16 -0.166915 -1283.043634
16 -0.107454 -1475.563926
16 -0.155693 -1134.864615
16 -0.124545 -1250.571308
16 0.045738 -463.475912
16 -0.140069 -649.497689
16 -0.047702 -521.473967
16 -0.162813 -1093.909718
