6 0.054870 235.939643 0.109739 641.975309
13 0.892764 2190.414906 1.106524 866.358135
12 0.594401 229.166667 0.322266 1833.333333
12 0.086400 7228.800000 0.633600 4176.000000
16 0.893727 -39208.519665 1.072472 41353.464356
15 0.634921 619.047619 0.634921 1031.746032
9 0.230453 -216914.300412 0.806584 222399.074074
7 0.270686 -249.256487 0.253768 909.053070
16 0.552482 -3509969.719737 0.662978 3515174.100130
13 1.320198 -16766.519008 0.330050 19307.900826
14 1.186519 -169891.541269 0.604453 171160.892206
13 0.277397 3249.504649 1.220546 1283.950617
11 0.456296 1564.444444 0.684444 977.777778
10 0.650310 18.804138 0.313402 1284.949435
5 0.225394 -47462.434260 0.135237 48513.899324
17 1.051903 -373.702422 0.830450 2823.529412
12 0.515625 1847.656250 0.859375 687.500000
11 0.233720 -503752.459228 0.233720 504360.131738
10 0.106142 -340618.642618 0.212285 341170.583488
10 0.450000 513.000000 0.675000 1350.000000
7 0.193146 -688.556947 0.112786 1590.842872
14 0.316290 3452.556480 0.649227 724.137931
8 0.261475 -99606.445312 0.230713 102375.000000
5 0.078902 -33569.655626 0.236706 36410.125750
10 0.204082 -202108.843537 0.408163 207006.802721
9 1.018519 -648.148148 0.648148 2333.333333
15 0.466901 -6516.426702 0.302855 7697.560589
8 0.130737 -276.599121 0.115356 426.562500
3 0.010667 -994.133333 0.032000 1077.333333
16 0.156606 -59275.477469 1.409457 65931.244424
15 0.283783 -138204.482627 0.851350 144972.718541
16 0.724304 -760830.180792 0.528546 762204.400910
4 0.059668 -4581.548638 0.003315 4585.857997
12 0.406250 590.625000 0.343750 750.000000
15 1.769444 -221173.166667 1.061667 224221.666667
8 0.684408 -1171.330612 0.047020 1462.857143
17 0.915937 -3189.904335 1.367800 9550.173010
15 0.700000 2030.000000 0.700000 700.000000
16 0.736643 -1199641.331927 0.515650 1204562.104896
14 0.888023 -7645.208906 0.626840 12659.928656
14 0.596939 -1189.795918 0.596939 5965.306122
