35.000000,0.297500,0.109000,424700,35.000000,0.306000,0.118500,4200,35.000000,0.278500,0.103500,-133300,35.000000,0.275500,0.097000,-295600
30.000000,0.236000,0.096000,327100,30.000000,0.255000,0.096500,75600,30.000000,0.222500,0.080500,-246400,30.000000,0.230000,0.086000,-156300
30.000000,0.235500,0.103500,258600,35.000000,0.287500,0.107000,44300,30.000000,0.233000,0.093000,-124700,35.000000,0.284500,0.091000,-178200
35.000000,0.283500,0.112000,481700,30.000000,0.274000,0.099000,6000,35.000000,0.276000,0.098500,-189400,30.000000,0.246500,0.089500,-298300
25.000000,0.173500,0.087000,523950,25.000000,0.181000,0.085000,-47750,25.000000,0.191500,0.063500,-170650,25.000000,0.178000,0.058500,-305550
25.000000,0.188000,0.078500,373650,30.000000,0.268000,0.115000,188250,25.000000,0.177500,0.059500,-336550,30.000000,0.247500,0.074000,-225350
30.000000,0.237500,0.093500,301850,25.000000,0.190500,0.086500,181350,30.000000,0.237500,0.080000,-107950,25.000000,0.162000,0.057000,-375250
25.000000,0.177000,0.072000,176700,35.000000,0.290500,0.127500,344300,25.000000,0.172500,0.062000,-262100,35.000000,0.274500,0.079000,-258900
35.000000,0.283000,0.113000,559150,25.000000,0.183000,0.089500,30250,35.000000,0.277500,0.086500,-329750,25.000000,0.167000,0.064500,-259650
20.000000,0.168500,0.076500,295500,20.000000,0.173000,0.069500,39900,20.000000,0.150500,0.059000,-210800,20.000000,0.174500,0.063500,-124600
20.000000,0.160500,0.086500,292600,25.000000,0.187000,0.081500,170500,20.000000,0.179500,0.071000,-231700,25.000000,0.179500,0.063500,-231400
25.000000,0.165000,0.067500,245500,20.000000,0.182500,0.079000,95000,25.000000,0.181000,0.075500,-82200,20.000000,0.160500,0.059500,-258300
20.000000,0.173000,0.092500,345050,30.000000,0.251000,0.095000,103850,20.000000,0.163500,0.067000,-281350,30.000000,0.249000,0.076500,-167550
30.000000,0.237000,0.087000,212200,20.000000,0.174000,0.073000,-53200,30.000000,0.241000,0.087000,-11400,20.000000,0.160000,0.063000,-147600
20.000000,0.169500,0.077500,-21100,35.000000,0.282500,0.116000,298100,20.000000,0.149000,0.067500,-237700,35.000000,0.289500,0.099000,-39300
35.000000,0.262000,0.102500,225150,20.000000,0.168000,0.089000,194450,35.000000,0.273000,0.085000,-140150,20.000000,0.166500,0.063000,-279450
15.000000,0.166000,0.072000,273050,15.000000,0.164500,0.085000,217650,15.000000,0.155000,0.053000,-345450,15.000000,0.166500,0.067000,-145250
15.000000,0.156500,0.078000,294100,20.000000,0.179000,0.083500,223300,15.000000,0.169500,0.058000,-381600,20.000000,0.162500,0.068500,-135800
20.000000,0.168000,0.081500,359400,15.000000,0.165500,0.071500,-122600,20.000000,0.173000,0.072000,-120000,15.000000,0.165000,0.061000,-116800
15.000000,0.158500,0.084500,572250,25.000000,0.187000,0.075000,-151950,15.000000,0.148500,0.064500,-215850,25.000000,0.175500,0.072500,-204450
25.000000,0.187500,0.077500,416650,15.000000,0.167500,0.071000,-21950,25.000000,0.175500,0.057500,-323150,15.000000,0.158500,0.065000,-71550
15.000000,0.157000,0.071500,338800,30.000000,0.255000,0.107500,190100,15.000000,0.148500,0.058500,-307000,30.000000,0.255500,0.081000,-221900
30.000000,0.238500,0.110000,524000,15.000000,0.162500,0.065000,-166900,30.000000,0.246500,0.083500,-75500,15.000000,0.172500,0.057000,-281600
15.000000,0.145500,0.086500,402500,35.000000,0.287000,0.102000,50500,15.000000,0.160000,0.061000,-273500,35.000000,0.270000,0.088500,-179500
35.000000,0.272500,0.106500,280000,15.000000,0.178500,0.082500,-29600,35.000000,0.271500,0.099000,-12000,15.000000,0.151500,0.059000,-238400
10.000000,0.151000,0.087000,488650,15.000000,0.168000,0.072000,-59050,10.000000,0.156000,0.061500,-263450,15.000000,0.156000,0.066500,-166150
15.000000,0.170500,0.080500,247000,10.000000,0.148500,0.079500,49200,15.000000,0.145500,0.068500,-64200,10.000000,0.154000,0.063500,-232000
10.000000,0.156500,0.074000,277200,20.000000,0.161500,0.079500,116500,10.000000,0.142000,0.054000,-292600,20.000000,0.174500,0.066000,-101100
20.000000,0.165500,0.076000,315800,10.000000,0.147000,0.078500,34600,20.000000,0.178500,0.059500,-111900,10.000000,0.156000,0.059000,-238500
10.000000,0.154000,0.082500,490000,25.000000,0.177000,0.081500,67800,10.000000,0.148500,0.059500,-175800,25.000000,0.178500,0.065500,-382000
25.000000,0.172000,0.085500,338100,10.000000,0.157000,0.080500,201700,25.000000,0.173500,0.071000,-258300,10.000000,0.144500,0.058000,-281500
10.000000,0.128000,0.077000,222900,30.000000,0.256000,0.102000,113700,10.000000,0.136000,0.067000,-164800,30.000000,0.255500,0.080500,-171800
30.000000,0.250500,0.106500,330700,10.000000,0.162500,0.082500,61100,30.000000,0.222000,0.090000,-85000,10.000000,0.146000,0.052500,-306800
10.000000,0.150000,0.059000,-11600,35.000000,0.286500,0.121000,378100,10.000000,0.152500,0.054500,-269400,35.000000,0.274000,0.095500,-97100
35.000000,0.289500,0.104500,475650,10.000000,0.162500,0.075000,-100350,35.000000,0.269000,0.086000,-163150,10.000000,0.159500,0.067000,-212150
