7 -0.004745 -59.518667
7 0.043330 -202.460677
7 0.077068 -47.908881
7 -0.089248 -1164.414004
7 -0.266860 -2657.595430
7 0.048484 580.955642
7 0.014248 -668.186205
7 0.053354 -887.401653
7 -0.070789 -1838.438559
7 -0.145970 -2553.204395
7 0.047208 -784.385552
7 0.263070 1367.962402
7 0.010834 -138.758005
7 0.373223 5971.571316
7 0.070977 -718.587225
7 0.108122 -15.346027
7 -0.017634 -558.816070
7 0.156146 289.409035
7 -0.141028 -2804.299929
7 0.004842 4.347313
7 -0.119964 -1647.865578
7 0.084413 -14.555658
7 -0.010127 -49.143234
7 -0.096627 -1786.674202
7 -0.083976 -1825.704852
7 -0.153079 -2438.379500
7 0.103458 45.120139
7 0.055067 117.865871
7 -0.010493 -117.480121
7 0.017633 -278.668677
7 0.074434 -22.523653
7 -0.008284 -108.530176
7 0.031072 34.014488
7 -0.215985 -4292.568233
7 -0.059282 -952.655423
7 0.047961 -14.041905
7 -0.109251 -2104.515179
7 0.078164 -108.177680
7 0.123783 269.070223
7 0.200072 400.144942
7 0.080445 -6.825446
7 0.050267 0.264553
7 0.118693 426.304355
7 -0.280750 -5689.827064
7 0.011124 8.007286
7 0.096139 159.739638
8 0.062201 -56.984654
8 -0.423175 -992.262479
8 0.031557 -522.801090
8 0.027207 -21.337770
8 0.048425 -2060.891450
8 0.035229 107.419237
8 -0.114005 -1135.320343
8 0.004973 -3.136481
8 -0.158740 -2258.794773
8 -0.007364 -940.928692
8 0.076039 -599.360071
8 0.745648 161.556961
8 -0.009386 -1938.722828
8 0.055331 -959.489855
8 0.049627 -924.058100
8 0.007411 -460.750052
8 -0.280290 -7504.544788
8 -0.128040 -1159.601911
8 -0.120459 -2349.966671
8 0.140529 -168.963264
8 -0.002976 -97.441055
8 0.165976 335.802415
8 0.061299 -37.075210
8 -0.339237 -3778.378947
8 -0.096475 -973.054653
8 -0.288548 -2847.152833
8 -0.210234 -2297.572338
8 0.151316 78.854905
8 0.119618 97.881951
8 0.028983 80.726690
8 -0.037842 -1338.499372
8 -0.231247 -3672.972124
8 -0.076172 -1158.872811
8 -0.364515 -3695.751876
8 0.154825 217.770408
8 0.110504 272.210555
8 -0.238738 -2133.350980
8 -0.067340 -610.955084
8 0.118053 194.974289
8 -0.036376 -226.371883
8 0.038827 -38.269610
8 -0.204674 -1617.518386
8 -0.038536 -867.431723
8 0.168404 595.616871
8 -0.029429 -86.433780
8 0.021983 9.063537
9 0.081340 -141.095908
9 -0.559664 -1316.730701
9 -0.417577 -1351.405841
9 0.114096 -239.105171
9 0.124089 58.505102
9 0.005201 -8.738494
9 0.003441 -16.249576
9 0.022236 -1189.368567
9 -0.118118 -1793.843049
9 -0.098993 -2530.108814
9 0.030281 -796.505691
9 -0.026682 -802.401718
9 -0.003222 -1628.375659
9 0.003973 -403.864033
9 -0.097149 -2217.868864
9 -0.018832 -149.933924
9 0.048340 -1327.196828
9 0.108669 -165.450509
9 0.000748 -1167.622761
9 0.080433 -77.952863
9 0.096037 -19.322570
9 -0.159839 -2754.959638
9 -0.510796 -6832.155635
9 0.077985 -2.788408
9 -0.010987 -398.369399
9 -0.145485 -994.722734
9 0.228240 35.412437
9 -0.326964 -4245.050375
9 -0.135148 -3896.062988
9 -0.268430 -3321.534561
9 -0.562238 -3136.369406
9 0.025800 8.232628
9 -0.482682 -4822.558603
9 0.041875 1.386083
9 0.162218 345.513022
9 0.067491 3.250496
9 0.132222 8.217279
9 0.034982 -59.454025
9 0.666667 666.666667
9 0.097704 -475.585472
9 0.056650 6.013651
9 0.147984 -895.188768
9 -0.400635 -4822.649422
