35.000000,0.323000,0.175000,542400,10.000000,0.160500,0.117500,-228100,10.000000,0.151000,0.115000,-143400,10.000000,0.168000,0.105500,-170900
30.000000,0.302500,0.174500,549250,10.000000,0.155500,0.115000,-136850,10.000000,0.143500,0.112000,-116550,10.000000,0.147500,0.118000,-295850
25.000000,0.259500,0.148000,312100,10.000000,0.158000,0.146000,84000,10.000000,0.152500,0.118500,-195400,10.000000,0.155000,0.114000,-200700
20.000000,0.204000,0.129000,241000,10.000000,0.163000,0.132500,31500,10.000000,0.140000,0.121000,12000,10.000000,0.159000,0.107500,-284500
15.000000,0.163500,0.127000,417450,10.000000,0.147500,0.134000,185850,10.000000,0.147500,0.114000,-179350,10.000000,0.165000,0.101500,-423950
35.000000,0.313000,0.162000,277750,15.000000,0.156500,0.128500,17950,15.000000,0.150500,0.119500,77250,15.000000,0.146500,0.101500,-372950
30.000000,0.313500,0.168500,666400,15.000000,0.160500,0.123500,39000,15.000000,0.135000,0.107500,-188000,15.000000,0.160500,0.093000,-517400
25.000000,0.266500,0.142500,223250,15.000000,0.154000,0.125000,2550,15.000000,0.147500,0.117000,-170850,15.000000,0.160500,0.120000,-54950
20.000000,0.204500,0.135500,324100,15.000000,0.155500,0.126500,-58300,15.000000,0.149500,0.115000,-133400,15.000000,0.156500,0.112000,-132400
10.000000,0.151500,0.134000,493050,15.000000,0.162000,0.130000,23350,15.000000,0.156000,0.106500,-208750,15.000000,0.155000,0.107500,-307650
35.000000,0.311000,0.160500,491250,20.000000,0.203000,0.136500,122550,20.000000,0.215500,0.116500,-415250,20.000000,0.214000,0.110000,-198550
30.000000,0.298500,0.159000,466700,20.000000,0.214500,0.139500,143100,20.000000,0.175000,0.120500,-270200,20.000000,0.207000,0.113500,-339600
25.000000,0.246000,0.156000,515950,20.000000,0.220500,0.137000,11050,20.000000,0.198000,0.115000,-340950,20.000000,0.195500,0.116000,-186050
15.000000,0.149500,0.118500,274750,20.000000,0.214500,0.152500,206950,20.000000,0.202000,0.120500,-202950,20.000000,0.216500,0.125500,-278750
10.000000,0.141000,0.124500,594300,20.000000,0.229500,0.136500,-131500,20.000000,0.188500,0.130000,-33800,20.000000,0.196500,0.103000,-429000
35.000000,0.286000,0.151000,436550,25.000000,0.267500,0.135500,-50950,25.000000,0.255000,0.131500,-129150,25.000000,0.257500,0.125500,-256450
30.000000,0.290500,0.158000,471150,25.000000,0.260000,0.141500,-138950,25.000000,0.242000,0.122000,-139750,25.000000,0.254500,0.129500,-192450
20.000000,0.187500,0.151500,832850,25.000000,0.289500,0.143500,-130750,25.000000,0.233500,0.131500,-317650,25.000000,0.249500,0.128500,-384450
