10 -0.046943 -363.096631
10 -0.470505 -4212.157943
10 -0.443112 -5375.392746
10 -0.589096 -5884.302613
10 -0.038327 -2276.556050
10 0.100774 -358.170095
10 -0.877750 -8322.783251
10 -0.459388 -6271.210226
10 -0.684937 -4892.119995
10 -0.731527 -7058.759794
10 -0.743763 -4803.738463
10 -0.808382 -5224.926780
10 -0.041167 -790.552392
10 0.167551 42.418033
10 -0.127084 -2951.188297
10 -0.596519 -4851.231132
10 -0.013209 -179.429470
10 0.117584 19.995555
10 0.173892 474.290225
10 0.026495 -381.087859
10 -0.408871 -4703.049155
10 -0.600166 -6039.877365
10 0.005469 -23.021587
10 -0.675473 -8305.034541
10 -0.291456 -4532.961430
10 0.189715 1291.479463
10 0.202311 514.108164
10 0.257963 113.170876
10 -0.560604 -4070.892071
10 0.328062 75.887669
10 -0.570086 -5047.129751
10 -0.094535 -2247.124727
10 -0.326057 -1292.487220
10 -0.441338 -3086.379679
10 0.007334 -147.409468
10 0.135728 135.727792
10 0.705882 705.882353
10 -0.202168 -2196.839102
10 0.022512 29.210149
10 0.183178 1821.734029
10 0.176648 797.684463
10 -0.065086 -440.148007
10 0.150624 -255.984750
10 -0.673569 -6204.338540
10 0.016961 -1580.637423
10 -0.209524 -1804.382358
10 -0.516172 -9802.916738
10 -0.811645 -5475.986038
10 0.041028 5.892660
10 0.027724 14.034171
10 -0.849858 -5530.971530
10 -0.172787 -2558.045780
10 -0.545867 -1806.996278
10 0.264659 529.317624
10 -0.181437 -2586.771588
10 -0.680863 -5213.448431
10 -0.725701 -7008.241859
10 0.089677 13.620946
10 -0.618861 -4009.537122
10 0.275741 3.512959
10 -0.036349 -714.385038
10 -0.080264 -910.108821
10 0.126661 -108.208479
10 -0.013192 -491.393999
10 0.210792 2161.750536
10 -0.023470 -589.220797
10 -0.431093 -3912.627132
10 0.090708 -226.014272
10 -0.682631 -7694.471913
10 -0.343274 -1046.328859
10 -0.520701 -4104.311199
10 0.230585 1407.214997
10 0.188632 8.618959
10 0.178032 590.296850
10 -0.466687 -4616.066294
10 0.010004 -101.808990
10 -0.226294 -2493.926848
10 0.242015 -154.602933
10 -0.005640 -1111.331726
10 0.200312 319.184434
10 -0.568244 -10271.678621
10 -0.333392 -4456.395928
10 0.165391 3476.499719
10 0.039928 0.022888
10 0.008398 -69.819266
10 -0.578153 -14307.094829
10 0.123183 11.912220
10 0.192450 2755.537493
10 0.030901 -154.755363
10 -0.007012 -57.264148
10 0.251950 62.018999
10 -0.776894 -11201.219988
10 0.045979 -138.495976
10 -0.049410 -1258.605026
10 -0.028543 -1294.320596
10 0.000944 -55.220692
10 0.181783 4.818410
10 0.155188 -166.315414
10 -0.586361 -5263.597493
10 0.025416 -15.530035
10 -0.820820 -15140.400207
10 -0.628691 -4085.564515
10 -0.600338 -6757.150820
10 0.007935 -118.050877
10 -0.381988 -4132.721465
10 0.211378 227.045410
10 -0.484199 -6182.529249
10 0.199141 297.230402
10 0.008798 -2.935922
10 0.006849 -16.415629
10 -0.403150 -3411.027363
10 -0.049500 -872.441518
10 -0.010084 -68.843217
10 0.106548 128.302276
10 -0.001146 -23.444648
10 -0.006070 -224.220367
10 -0.599921 -6686.723833
10 0.222000 1483.680595
10 -0.750737 -9112.618701
10 0.414815 746.666667
10 -0.312150 -2935.677844
10 -0.280095 -1918.246214
10 -0.675422 -7699.104471
10 -0.774969 -9110.889139
10 -0.698626 -5390.707370
10 -0.355468 -3312.425557
10 -0.143813 -725.238008
10 0.242161 -41.327469
10 -0.474223 -3517.279230
10 0.239630 18.566284
10 0.195027 173.702089
10 -0.782338 -5051.671350
10 -0.403295 -4019.602109
10 -0.645801 -5561.954347
10 -0.037646 -314.247895
10 0.099664 -72.109530
10 -0.633361 -7512.929645
10 -0.146892 -910.879855
10 0.214336 576.591797
10 0.185600 261.763770
10 0.167648 206.423283
10 -0.767762 -4938.496879
10 0.204809 -65.027307
10 -0.388052 -3547.158683
10 -0.073171 -847.576030
10 0.271456 1411.569035
10 -0.597821 -9128.602464
10 0.216810 16.516432
10 -0.673672 -8786.467735
10 -0.491770 -6690.347430
10 -0.692155 -8105.588138
10 0.255145 7.536812
10 -0.013547 -552.058788
10 -0.089136 -3212.747186
10 -0.570289 -5002.035479
10 -0.778054 -5543.888673
10 -0.305243 -2284.530406
10 0.147396 50.973657
10 0.228286 507.515224
10 -0.806749 -14395.662846
10 -0.383735 -6366.632105
10 -0.546345 -7537.851604
10 0.118201 -8.020822
10 0.012868 21.214953
10 -0.094571 -2363.046064
10 -0.636227 -9263.834513
10 -0.067416 -1017.087706
10 -0.122784 -351.321144
10 -0.199632 -6192.194006
10 -0.586320 -4845.095372
10 0.130340 155.130270
10 -0.764468 -4994.512670
10 -0.480696 -4604.826707
10 -0.880232 -4700.944993
10 -0.425872 -3414.921598
10 0.197351 1.825409
10 -0.182072 -3127.136219
10 0.214715 -33.230373
10 0.159831 -112.668448
10 -0.040401 -336.042092
10 0.180901 -282.235535
10 -0.006366 -98.465473
10 -0.158082 -1446.235416
10 -0.061311 -691.565345
10 -0.008346 -126.240529
10 -0.873364 -5716.735613
10 -0.158625 -3879.663512
10 0.154910 544.704177
10 -0.741165 -7081.477717
10 -0.148108 -3607.171340
10 -0.448726 -4040.101218
10 -0.463180 -4737.243597
10 -0.860141 -8033.638412
10 -0.389439 -3877.388719
10 -0.183510 -2955.690324
10 -0.845293 -5438.862952
10 0.222053 -17.713415
10 0.162539 -55.617039
10 -0.235636 -2767.045877
10 0.004450 -98.440242
10 -0.785301 -7675.352448
10 0.085238 -247.565467
10 0.239633 28.764661
10 -0.145230 -4231.750511
10 0.169222 -83.017840
10 -0.752669 -15952.734692
10 -0.612346 -5819.599355
10 -0.679147 -6322.151447
10 -0.089391 -779.343042
10 0.231527 88.471395
10 -0.055367 -1042.429922
10 -0.501671 -5462.221672
10 -0.005271 -230.962058
10 0.040521 -286.567631
10 -0.641872 -6467.968543
10 0.050460 -225.700758
10 -0.289523 -745.593569
10 -0.378235 -3355.566281
10 0.150231 -603.760668
10 -0.761696 -2098.470618
10 0.071058 -211.928365
10 -0.112738 -2791.124753
11 -0.529597 -6081.800979
11 0.796360 530.906359
11 0.131148 -179.188822
11 -0.971791 -6959.375720
11 0.120376 -139.552036
11 -0.749002 -2506.972332
11 0.201165 43.776542
11 -0.098986 -1502.423451
11 0.269517 -244.433094
11 0.259439 5.960986
11 -0.756658 -9237.064983
11 -0.664003 -8448.042552
11 0.019243 -94.747633
11 -0.275859 -3603.120934
11 0.174874 241.796430
11 0.259262 328.266565
11 0.329153 -163.388015
11 -0.553463 -5336.463139
11 -0.667205 -7319.170526
11 -0.332810 -4858.854518
11 0.714286 2857.142857
11 -0.931848 -5949.681876
11 -0.287042 -4729.935431
11 -0.279788 -5001.329878
11 -0.279801 -1880.031873
11 -0.875680 -6126.204413
11 -0.616037 -4106.604511
11 0.011825 -1703.638708
11 0.117839 -426.185624
11 0.033717 -779.336859
11 -0.564730 -4623.703016
11 -0.218219 -788.108146
11 0.297645 569.813276
11 0.238389 -31.300862
11 0.044044 -62.165834
11 -0.182435 -1370.045925
11 0.188403 653.785171
11 -0.760127 -3615.195322
11 -1.006291 -6580.979024
11 -0.615155 -3300.254013
11 -0.076274 -1815.440451
11 0.152589 -532.676867
11 0.130409 -109.971783
11 -0.582827 -5307.807245
11 -0.631243 -5857.828816
11 -0.623175 -9585.243261
11 -0.617420 -5960.436262
11 -0.457527 -5224.410369
11 0.318971 318.970926
11 0.191640 50.016894
11 -0.004465 -69.590358
11 -0.949494 -6384.632365
11 -0.735105 -6261.324797
11 -0.591092 -5463.719164
11 0.103350 600.975661
11 0.271345 2682.935521
11 0.265655 968.096319
11 -0.032880 -780.405645
11 0.184536 -404.789011
11 0.217506 1524.407363
11 0.277454 480.479000
11 -0.761115 -9715.435435
11 -0.169436 -1949.950394
11 -0.373082 -6547.710014
11 0.023719 42.472482
11 -0.741773 -6508.114048
11 0.727273 727.272727
11 0.003241 -36.859469
11 -0.676074 -6379.570074
11 -0.723184 -4949.949331
11 -0.721648 -8901.763045
11 0.071156 -535.611924
11 -0.136674 -1426.154418
11 0.230394 -13.747790
11 0.070434 80.534623
11 0.281510 657.215472
11 -0.397420 -6389.806489
11 0.170153 -13.032775
11 -0.163957 -2401.706698
11 -0.778575 -8199.087904
11 0.066897 -306.367061
11 0.171099 -812.396565
11 0.191383 -291.184585
11 0.196729 19.589202
11 0.214931 356.204019
11 0.209301 -86.273193
11 -0.423590 -8018.091758
11 0.012973 -23.280977
11 0.291201 1440.215086
11 0.259102 228.157303
11 -0.719440 -5032.171633
11 -0.835102 -5368.292277
11 -0.204483 -1722.017457
11 -0.704891 -5611.079756
11 -0.497029 -5039.767122
11 -0.178913 -1100.639025
11 0.167378 -17.083083
11 0.173955 249.586672
11 0.249797 408.924087
11 0.208209 38.078436
11 -0.050644 -247.811091
11 -0.007720 -85.325305
11 0.154639 29.405150
11 0.320151 47.980056
11 -0.454399 -9516.923357
11 0.140277 -17.448820
11 -0.776722 -5741.850872
11 0.315938 589.356372
11 0.222165 -150.924051
11 0.243198 37.748994
11 0.227175 -1.737028
11 -0.892197 -5797.044573
11 -0.944337 -6224.837326
11 -0.754646 -4365.461082
11 -0.834110 -5350.486906
11 0.229394 -69.961619
11 -0.194382 -3573.663360
11 -0.652694 -5415.842129
11 -0.556753 -3969.933600
11 -0.546465 -7496.660937
11 0.235576 20.801104
11 0.025491 -145.796863
11 -0.226676 -2899.231136
11 -0.974170 -9156.492745
11 0.037189 -20.374656
11 0.174307 97.156980
11 -0.862473 -5661.131330
11 -0.865559 -5988.443590
11 0.034405 -1395.163857
11 -0.017510 -1092.003457
11 0.133735 -245.348002
11 -0.943141 -6164.787727
11 -0.145136 -491.038349
11 -0.837496 -6007.280768
11 -0.681433 -6552.389340
11 0.005233 -32.884952
11 -0.282110 -3764.942009
11 0.014603 40.716812
11 0.092050 -155.095842
11 -0.435356 -4030.845647
11 -0.451085 -4237.338329
11 -1.175745 -6222.742877
11 0.258258 -187.658700
11 0.057392 -838.246822
11 -0.479300 -5913.205532
11 -0.023453 -756.466475
11 0.266802 1898.735225
11 -0.478105 -5749.000553
11 -0.458541 -7385.738809
11 0.144024 -273.855005
11 -0.720740 -11336.789574
11 -0.605239 -9447.521502
11 0.001775 -31.227746
11 -0.876129 -10295.957025
11 0.080414 -143.454431
11 -0.162149 -1380.183198
11 0.001548 -2.909476
11 -0.035456 -1131.559200
11 -0.797894 -6440.406206
11 -0.558136 -9282.852702
11 0.304852 3536.279325
11 -0.908367 -5883.318947
11 0.255319 1694.619374
