15 0.794994 -763022.508203 0.340712 765645.988279
15 0.163333 -849.333333 0.303333 2426.666667
13 0.133076 179.391041 0.311210 2310.288359
11 0.318182 3250.000000 0.681818 2000.000000
14 0.141785 -3932.674566 0.940260 10863.733650
14 0.433397 -4228.122013 0.742965 10256.755925
13 0.278479 4034.856198 0.649785 1237.685950
12 0.083333 1083.333333 0.916667 1300.000000
10 1.557599 -5188.750676 0.973499 8226.068145
15 0.465241 17259.037964 1.282938 2534.859521
14 0.464286 5332.653061 1.392857 16157.142857
13 0.374486 -406.584362 0.106996 962.962963
11 0.687104 -14299.005507 0.976412 28945.179584
8 0.438836 -2719.641767 0.239365 5619.377163
7 0.401786 -1968.367347 0.401786 6835.714286
10 0.125361 -173616.517462 0.501444 180636.729009
6 0.299520 126.720000 0.276480 3744.000000
10 0.009718 -384878.522838 0.262391 385718.172983
6 0.046080 -46409.216000 0.138240 48621.056000
12 0.751953 -476100.585937 0.322266 476422.851562
13 0.134615 5475.000000 1.615385 2925.000000
8 1.812335 1119.316100 0.512925 2984.083045
11 0.020342 -56225.117120 0.467864 60716.610504
3 0.319527 -1263.905325 0.142012 2400.000000
16 0.591431 -9043.945312 0.346069 11812.500000
4 0.197842 102.096479 0.175860 323.875433
15 0.499106 -4241124.356621 0.598927 4242382.104164
13 0.187528 -16062.913298 0.060009 16783.021488
4 0.155171 -16083.945355 0.020689 16249.460615
13 0.999644 -721.965112 0.777501 3121.110716
10 0.111197 -3932.831422 0.106142 4346.787075
4 0.006322 -88.734570 0.003448 97.699980
4 0.172840 -2962.962963 0.049383 3555.555556
16 0.995867 -7966.937422 0.714982 13686.789931

