35.000000,0.254000,0.142500,432550,10.000000,0.101500,0.106000,79350,10.000000,0.090000,0.108500,-224250,10.000000,0.089000,0.102500,-287650
30.000000,0.222000,0.129500,319500,10.000000,0.090500,0.117500,63000,10.000000,0.103500,0.111500,-288900,10.000000,0.094000,0.110500,-93600
25.000000,0.140000,0.141500,647000,10.000000,0.106000,0.119500,-188200,10.000000,0.092500,0.115000,-237500,10.000000,0.097500,0.112500,-221300
20.000000,0.120000,0.122000,335150,10.000000,0.093500,0.126500,286550,10.000000,0.088000,0.106500,-282450,10.000000,0.093500,0.106000,-339250
15.000000,0.111500,0.114500,362300,10.000000,0.100500,0.126500,19000,10.000000,0.091000,0.116000,-102900,10.000000,0.101000,0.104500,-278400
35.000000,0.255000,0.131000,513700,15.000000,0.113500,0.122000,28300,15.000000,0.107000,0.126000,-58900,15.000000,0.114500,0.096500,-483100
30.000000,0.220500,0.123500,58500,15.000000,0.130000,0.135500,325500,15.000000,0.103500,0.121000,-166900,15.000000,0.115000,0.113000,-217100
25.000000,0.134000,0.124500,334700,15.000000,0.109500,0.128000,138200,15.000000,0.117000,0.125000,-121000,15.000000,0.109500,0.109000,-351900
20.000000,0.136500,0.122500,299100,15.000000,0.107500,0.124000,-56000,15.000000,0.117500,0.131000,45800,15.000000,0.124000,0.113000,-288900
10.000000,0.103500,0.120500,452700,15.000000,0.108000,0.131500,16800,15.000000,0.107000,0.116500,-272500,15.000000,0.106500,0.111000,-197000
35.000000,0.258500,0.138500,292450,20.000000,0.124500,0.124000,39850,20.000000,0.108000,0.112000,-254350,20.000000,0.114000,0.115500,-77950
30.000000,0.204000,0.116500,77200,20.000000,0.118000,0.124500,71800,20.000000,0.116000,0.126500,-29600,20.000000,0.133000,0.118000,-119400
25.000000,0.143500,0.134500,579350,20.000000,0.128000,0.132000,-69050,20.000000,0.121500,0.123500,-256850,20.000000,0.133000,0.118500,-253450
15.000000,0.114000,0.122000,533350,20.000000,0.120000,0.118000,-248250,20.000000,0.125000,0.126500,-179550,20.000000,0.114500,0.122500,-105550
10.000000,0.088000,0.112500,237800,20.000000,0.128000,0.127500,-168700,20.000000,0.114000,0.132000,44700,20.000000,0.127500,0.127000,-113800
35.000000,0.259500,0.115000,160700,25.000000,0.127000,0.135000,163900,25.000000,0.143500,0.114500,-231200,25.000000,0.153500,0.119000,-93400
30.000000,0.221000,0.122000,90100,25.000000,0.143000,0.145500,313700,25.000000,0.135000,0.119500,-17400,25.000000,0.126500,0.098000,-386400
20.000000,0.126000,0.119000,205550,25.000000,0.146000,0.138000,-28650,25.000000,0.141500,0.138500,6050,25.000000,0.155000,0.132500,-182950
15.000000,0.108000,0.112500,302600,25.000000,0.138500,0.135500,14800,25.000000,0.164000,0.143000,39400,25.000000,0.151000,0.116000,-356800
10.000000,0.101500,0.118500,411800,25.000000,0.138500,0.147000,173500,25.000000,0.131000,0.130500,-208800,25.000000,0.144500,0.128000,-376500
35.000000,0.270000,0.121500,196150,30.000000,0.207000,0.143500,252350,30.000000,0.193500,0.125500,-160250,30.000000,0.224000,0.125500,-288250
25.000000,0.133500,0.129000,539150,30.000000,0.250500,0.139000,-193650,30.000000,0.219000,0.142500,-121350,30.000000,0.204500,0.133000,-224150
20.000000,0.124500,0.108000,175850,30.000000,0.222500,0.156000,184850,30.000000,0.240000,0.129500,-254150,30.000000,0.233000,0.159000,-106550
15.000000,0.112500,0.116000,492250,30.000000,0.221000,0.148500,145350,30.000000,0.203500,0.142000,-200550,30.000000,0.225000,0.132000,-437050
10.000000,0.099500,0.114500,455150,30.000000,0.215500,0.144500,81050,30.000000,0.220500,0.131500,-439850,30.000000,0.231000,0.145000,-96350
30.000000,0.214000,0.112000,287000,35.000000,0.258000,0.141000,72000,35.000000,0.257500,0.139000,-131600,35.000000,0.273500,0.138500,-227400
25.000000,0.134000,0.115000,296850,35.000000,0.283500,0.154000,-84850,35.000000,0.263500,0.153000,-33850,35.000000,0.261000,0.147500,-178150
20.000000,0.124000,0.127500,357250,35.000000,0.287500,0.153000,-24650,35.000000,0.255000,0.161000,23750,35.000000,0.267000,0.141000,-356350
15.000000,0.108000,0.141500,957550,35.000000,0.257500,0.153500,-100650,35.000000,0.258000,0.144000,-443350,35.000000,0.266000,0.129000,-413550
10.000000,0.093000,0.115500,452500,35.000000,0.270500,0.154500,-124900,35.000000,0.267000,0.148000,-203600,35.000000,0.269500,0.141500,-124000
10.000000,0.096000,0.116000,517100,10.000000,0.107500,0.123500,-25400,10.000000,0.100000,0.121500,-97700,35.000000,0.253000,0.131500,-394000
10.000000,0.103000,0.120500,354050,10.000000,0.094000,0.126500,210050,10.000000,0.092500,0.111000,-277850,30.000000,0.232000,0.137000,-286250
10.000000,0.094000,0.126000,514200,10.000000,0.090000,0.117500,-101700,10.000000,0.099500,0.116500,-305000,25.000000,0.145000,0.129000,-107500
10.000000,0.085000,0.133000,615850,10.000000,0.099000,0.118500,-297350,10.000000,0.083500,0.123500,-259850,20.000000,0.125500,0.139000,-58650
10.000000,0.097500,0.122500,579550,10.000000,0.105000,0.124500,-74750,10.000000,0.085500,0.112000,-255350,15.000000,0.119500,0.128500,-249450
15.000000,0.112500,0.114500,519200,15.000000,0.105000,0.143500,249100,15.000000,0.105500,0.100500,-397300,35.000000,0.257500,0.120500,-371000
15.000000,0.111000,0.116500,256100,15.000000,0.131000,0.135000,131000,15.000000,0.129500,0.128500,-60400,30.000000,0.210000,0.121500,-326700
15.000000,0.112000,0.111000,-82650,15.000000,0.108000,0.128500,184150,15.000000,0.108500,0.130500,11250,25.000000,0.152000,0.125500,-112750
15.000000,0.110500,0.126000,427150,15.000000,0.120000,0.117000,-228350,15.000000,0.107500,0.122500,-35050,20.000000,0.115000,0.126000,-163750
15.000000,0.108000,0.115500,158550,15.000000,0.115500,0.129000,45950,15.000000,0.104500,0.131000,-79250,10.000000,0.090000,0.113000,-125250
20.000000,0.126000,0.119500,143900,20.000000,0.126000,0.133000,151700,20.000000,0.121000,0.122000,-108100,35.000000,0.250000,0.143000,-187500
20.000000,0.111000,0.119000,357700,20.000000,0.132500,0.139500,-6100,20.000000,0.121000,0.117000,-100500,30.000000,0.227000,0.129000,-251100
20.000000,0.127000,0.122500,229250,20.000000,0.132000,0.125500,-66650,20.000000,0.126000,0.127500,-66350,25.000000,0.151000,0.133000,-96250
20.000000,0.115000,0.116500,126950,20.000000,0.122000,0.146000,290050,20.000000,0.112500,0.119000,-189350,15.000000,0.114000,0.113000,-227650
20.000000,0.119000,0.125500,508150,20.000000,0.128000,0.135000,150150,20.000000,0.110500,0.109000,-347850,10.000000,0.087000,0.109000,-310450
25.000000,0.154500,0.123500,378350,25.000000,0.141000,0.124500,-49550,25.000000,0.127500,0.117000,-206950,35.000000,0.250000,0.153500,-121850
25.000000,0.146500,0.128500,479200,25.000000,0.151500,0.145500,238700,25.000000,0.137500,0.122000,-314500,30.000000,0.233000,0.136500,-403400
25.000000,0.131000,0.127000,265050,25.000000,0.158500,0.135000,52450,25.000000,0.131000,0.113500,-380150,20.000000,0.120500,0.121500,62650
25.000000,0.143000,0.127000,453000,25.000000,0.144500,0.147500,302400,25.000000,0.121500,0.101000,-532100,15.000000,0.121500,0.118500,-223300
25.000000,0.149000,0.133000,365600,25.000000,0.140000,0.134500,26500,25.000000,0.136000,0.124000,-164700,10.000000,0.093000,0.108000,-227400
