35.000000,0.260500,0.146000,524700,35.000000,0.278500,0.147500,15200,35.000000,0.262500,0.136500,-281000,35.000000,0.265000,0.143000,-258900
30.000000,0.222500,0.156000,601750,30.000000,0.240500,0.148500,-48750,30.000000,0.225500,0.121000,-400850,30.000000,0.232500,0.148000,-152150
30.000000,0.206000,0.144000,446700,35.000000,0.257500,0.156500,-10600,30.000000,0.216000,0.143000,-40000,35.000000,0.267000,0.145000,-396100
35.000000,0.264000,0.155500,543100,30.000000,0.239000,0.159000,146300,35.000000,0.249000,0.137000,-273400,30.000000,0.225500,0.128000,-416000
25.000000,0.131500,0.135000,316800,25.000000,0.145000,0.138000,-174600,25.000000,0.150000,0.138000,158700,25.000000,0.148500,0.120000,-300900
25.000000,0.140500,0.127500,347350,30.000000,0.223500,0.159000,66350,25.000000,0.137000,0.138000,-178250,30.000000,0.211000,0.135000,-235450
30.000000,0.211500,0.156000,596300,25.000000,0.156000,0.139500,120300,30.000000,0.203000,0.129000,-295200,25.000000,0.143000,0.104500,-421400
25.000000,0.137000,0.128500,161350,35.000000,0.277000,0.170500,137050,25.000000,0.143000,0.117500,-118250,35.000000,0.275000,0.149500,-180150
35.000000,0.249500,0.149000,275350,25.000000,0.162500,0.138000,10050,35.000000,0.265000,0.151000,-41050,25.000000,0.151000,0.111500,-244350
20.000000,0.114000,0.132500,414850,20.000000,0.135000,0.137500,-95350,20.000000,0.137000,0.143000,-24850,20.000000,0.136000,0.121500,-294650
20.000000,0.126500,0.129000,429050,25.000000,0.160500,0.152000,303950,20.000000,0.127500,0.124000,-269150,25.000000,0.138500,0.116000,-463850
25.000000,0.127500,0.133000,416100,20.000000,0.147500,0.130000,-24200,25.000000,0.138000,0.128000,-118300,20.000000,0.135000,0.117500,-273600
20.000000,0.122500,0.137000,633850,30.000000,0.230000,0.163500,6050,20.000000,0.133000,0.116000,-395250,30.000000,0.217500,0.139000,-244650
30.000000,0.217500,0.166000,837500,20.000000,0.137500,0.142000,16000,30.000000,0.207500,0.131000,-436100,20.000000,0.138000,0.108500,-417400
20.000000,0.105500,0.116000,452550,35.000000,0.275500,0.173000,16850,20.000000,0.114000,0.113000,-239150,35.000000,0.259500,0.144500,-230250
35.000000,0.251500,0.152500,410850,20.000000,0.128500,0.118500,-258350,35.000000,0.257000,0.159500,-73650,20.000000,0.140000,0.128000,-78850
15.000000,0.128000,0.122000,144850,15.000000,0.115500,0.137000,89650,15.000000,0.125000,0.121500,-177450,15.000000,0.114500,0.127500,-57050
15.000000,0.119500,0.135000,680500,20.000000,0.119500,0.133500,-149600,15.000000,0.104500,0.120000,-164100,20.000000,0.129500,0.126500,-366800
20.000000,0.131000,0.139500,525950,15.000000,0.123500,0.132000,10750,20.000000,0.122000,0.129000,-121650,15.000000,0.118000,0.118000,-415050
15.000000,0.109500,0.119000,113000,25.000000,0.139000,0.135000,287400,15.000000,0.106500,0.121000,-180800,25.000000,0.156500,0.131000,-219600
25.000000,0.143500,0.134000,320150,15.000000,0.118000,0.142500,147950,25.000000,0.130500,0.129500,-176350,15.000000,0.104000,0.112000,-291750
15.000000,0.112500,0.127000,258750,30.000000,0.240000,0.157000,-43650,15.000000,0.113000,0.128000,-64650,30.000000,0.221000,0.148000,-150450
30.000000,0.200000,0.140500,404900,15.000000,0.124500,0.131000,-43500,30.000000,0.233500,0.148500,-52100,15.000000,0.099500,0.112000,-309300
15.000000,0.131500,0.133000,684700,35.000000,0.275000,0.158500,-151500,15.000000,0.127000,0.118500,-117900,35.000000,0.266000,0.142500,-415300
35.000000,0.261500,0.160000,610000,15.000000,0.111500,0.121500,-109800,35.000000,0.232000,0.127000,-372900,15.000000,0.111000,0.121000,-127300
10.000000,0.107500,0.124500,461100,15.000000,0.112000,0.120000,-248600,10.000000,0.096000,0.113500,-66100,15.000000,0.111000,0.123000,-146400
15.000000,0.096500,0.128000,487050,10.000000,0.098000,0.146500,235050,15.000000,0.097000,0.118500,-364150,10.000000,0.092500,0.114000,-357950
10.000000,0.097000,0.117500,29350,20.000000,0.135000,0.145000,111150,10.000000,0.101500,0.117500,-132150,20.000000,0.121500,0.126500,-8350
20.000000,0.129000,0.139000,595950,10.000000,0.098500,0.126500,-123950,20.000000,0.118500,0.124500,-188150,10.000000,0.105000,0.114000,-283850
10.000000,0.086500,0.124000,356900,25.000000,0.152000,0.135000,-143600,10.000000,0.101500,0.122500,-93700,25.000000,0.147500,0.128500,-119600
25.000000,0.141500,0.134000,278650,10.000000,0.100500,0.130000,-22850,25.000000,0.129500,0.128000,-76750,10.000000,0.107500,0.106000,-179050
10.000000,0.113000,0.129000,558800,30.000000,0.240000,0.160000,-241300,10.000000,0.099500,0.118000,-32400,30.000000,0.222500,0.138500,-285100
30.000000,0.213000,0.154000,573200,10.000000,0.103000,0.127500,-151200,30.000000,0.222000,0.133000,-221100,10.000000,0.105500,0.116500,-200900
10.000000,0.101000,0.118500,385050,35.000000,0.267500,0.158500,-82850,10.000000,0.092000,0.111500,-179350,35.000000,0.259000,0.152500,-122850
35.000000,0.254500,0.153500,285450,10.000000,0.103500,0.113500,-123650,35.000000,0.264500,0.139000,-191350,10.000000,0.098500,0.123000,29550
