13 0.057874 -412.013604
13 0.185995 335.086485
13 0.065294 -850.842255
13 -0.075946 -433.114246
13 -0.058243 -417.556315
13 -0.279372 -1496.584536
13 -0.060418 -1700.877047
13 -0.052309 -1656.671620
13 -0.100045 -3137.770590
13 -0.007036 -377.653352
13 -0.031404 -1261.811521
13 -0.016445 -123.922127
13 -0.108286 -1058.812575
13 0.018648 -31.837340
13 0.003453 -589.868006
13 -0.072618 -1633.907310
13 -0.143830 -726.626494
13 -0.090574 -814.890823
13 0.008991 -380.974026
13 -0.115896 -751.375943
13 -0.262605 -2471.930723
13 -0.039149 -237.068039
13 -0.126414 -1140.392854
13 -0.059482 -751.633140
13 0.057103 32.393217
13 -0.091092 -1346.271957
13 -0.011820 -173.913898
13 0.252210 89.045964
13 -0.160119 -1581.748954
13 -0.063132 -699.437848
13 -0.211914 -3037.355956
13 -0.053220 -314.463404
13 -0.110176 -881.586307
13 -0.014725 -319.619603
13 -0.087490 -1795.788832
13 -0.207229 -1611.833562
13 -0.061839 -455.558115
13 -0.241622 -2515.569583
13 -0.252754 -2528.602609
13 -0.084478 -781.700373
13 -0.035296 -294.112383
13 -0.186795 -800.109154
13 0.099590 -1066.642116
13 -0.199732 -800.841147
13 -0.238722 -2270.113559
13 -0.048050 -541.189447
13 -0.031142 -251.590154
13 0.075994 276.705566
13 -0.002236 -194.552617
13 -0.041599 -1087.171719
13 -0.095198 -504.282132
13 -0.146637 -1745.191380
13 -0.069677 -338.914237
13 -0.171746 -2962.769437
13 -0.013631 -1990.857331
13 0.022158 -989.153607
13 -0.041601 -405.845497
13 -0.393139 -3368.259616
13 0.030059 182.659663
13 -0.089041 -927.597390
13 -0.087308 -493.129700
13 -0.035642 -440.908886
13 -0.039694 -466.237641
13 -0.117084 -969.319718
13 -0.186679 -1183.458773
13 -0.063939 -668.591443
13 0.080779 -612.034297
13 0.110727 -578.771313
13 -0.055236 -426.894411
13 -0.066884 -545.637438
13 0.025640 -58.844711
13 -0.181867 -885.773480
