35.000000,0.301000,0.151500,366750,35.000000,0.303000,0.136500,-199450,35.000000,0.309500,0.146000,154350,35.000000,0.299000,0.133000,-321650
30.000000,0.287500,0.158500,568800,30.000000,0.310000,0.165000,89300,30.000000,0.309500,0.151500,-419600,30.000000,0.294000,0.129000,-238500
30.000000,0.283500,0.142000,318250,35.000000,0.310000,0.146500,-170650,30.000000,0.289000,0.155500,60150,35.000000,0.308500,0.141500,-207750
35.000000,0.296000,0.161500,607400,30.000000,0.318000,0.145500,-185900,35.000000,0.292500,0.134000,-335500,30.000000,0.310000,0.147000,-86000
25.000000,0.243500,0.147000,463000,25.000000,0.259000,0.151000,150200,25.000000,0.252500,0.121000,-190000,25.000000,0.254500,0.125000,-423200
25.000000,0.249500,0.151000,254950,30.000000,0.334500,0.167500,174950,25.000000,0.237500,0.124000,-197550,30.000000,0.295500,0.143500,-232350
30.000000,0.289000,0.152000,369500,25.000000,0.252500,0.159000,70300,30.000000,0.287000,0.138500,-241200,25.000000,0.255000,0.130000,-198600
25.000000,0.250500,0.137500,350300,35.000000,0.312000,0.144000,-82800,25.000000,0.268500,0.134000,-263100,35.000000,0.290500,0.141000,-4400
35.000000,0.287500,0.147500,363150,25.000000,0.268000,0.152000,98250,35.000000,0.308000,0.144500,-221250,25.000000,0.265000,0.133000,-240150
20.000000,0.207000,0.131000,505350,20.000000,0.200500,0.131500,111950,20.000000,0.190500,0.114000,-337350,20.000000,0.212500,0.117500,-279950
20.000000,0.193000,0.143500,617900,25.000000,0.276000,0.147000,-91000,20.000000,0.204500,0.119500,-238100,25.000000,0.267000,0.125500,-288800
25.000000,0.252000,0.131000,301600,20.000000,0.215500,0.137500,53200,25.000000,0.248500,0.141500,-28300,20.000000,0.195000,0.114500,-326500
20.000000,0.190500,0.124000,168800,30.000000,0.318000,0.164000,100000,20.000000,0.204000,0.121500,-122700,30.000000,0.306000,0.140000,-146100
30.000000,0.294500,0.148500,268800,20.000000,0.214000,0.133500,-79400,30.000000,0.296500,0.146000,-90700,20.000000,0.207000,0.115500,-98700
20.000000,0.197000,0.145500,324750,35.000000,0.336500,0.164000,-41550,20.000000,0.190500,0.114500,-249750,35.000000,0.297000,0.145500,-33450
35.000000,0.304500,0.155000,308750,20.000000,0.203000,0.144500,8950,35.000000,0.313000,0.133500,-167150,20.000000,0.202500,0.126500,-150550
15.000000,0.208500,0.194000,957500,15.000000,0.193500,0.173000,82000,15.000000,0.199500,0.151000,-504700,15.000000,0.227500,0.158000,-534800
15.000000,0.211500,0.193000,936900,20.000000,0.243000,0.177000,-36600,15.000000,0.204000,0.167000,-333200,20.000000,0.265000,0.161000,-567100
20.000000,0.218000,0.184000,870050,15.000000,0.214500,0.181500,-4150,20.000000,0.247500,0.166500,-355050,15.000000,0.186000,0.151000,-510850
15.000000,0.198000,0.182000,770050,25.000000,0.280500,0.186500,190950,15.000000,0.211000,0.164000,-397750,25.000000,0.279500,0.153000,-563250
25.000000,0.263000,0.193000,567100,15.000000,0.202000,0.174500,-331000,25.000000,0.261500,0.185500,53200,15.000000,0.197500,0.168000,-289300
15.000000,0.179500,0.185500,850400,30.000000,0.322500,0.179000,-455800,15.000000,0.186000,0.173000,-225600,30.000000,0.308500,0.180000,-169000
30.000000,0.282500,0.180500,452250,15.000000,0.213000,0.188000,186950,30.000000,0.333000,0.180500,-294850,15.000000,0.193500,0.161500,-344350
15.000000,0.203000,0.187000,651650,35.000000,0.374000,0.203000,126850,15.000000,0.190500,0.159500,-503450,35.000000,0.375500,0.178500,-275050
35.000000,0.343000,0.201500,672600,15.000000,0.197500,0.180500,167600,35.000000,0.354500,0.179500,-366700,15.000000,0.203500,0.159500,-473500
10.000000,0.085000,0.175500,923300,15.000000,0.219000,0.186000,-10300,10.000000,0.075500,0.139000,-494900,15.000000,0.208000,0.154500,-418100
15.000000,0.218500,0.197500,1079850,10.000000,0.092500,0.147000,-481250,15.000000,0.192000,0.163500,-240850,10.000000,0.089000,0.145500,-357750
10.000000,0.093500,0.154500,30600,20.000000,0.250500,0.209500,491600,10.000000,0.085500,0.153000,-394300,20.000000,0.235500,0.163500,-127900
20.000000,0.247000,0.183500,888750,10.000000,0.092500,0.161500,-106050,20.000000,0.258000,0.178500,-207950,10.000000,0.087000,0.135000,-574750
10.000000,0.102000,0.172500,683700,25.000000,0.268000,0.178000,-57300,10.000000,0.101000,0.152000,-167500,25.000000,0.298000,0.172500,-458900
25.000000,0.268000,0.194000,702400,10.000000,0.083500,0.156500,-209600,25.000000,0.276500,0.186000,65900,10.000000,0.082000,0.135000,-558700
10.000000,0.093500,0.182500,708050,30.000000,0.327000,0.188000,-147250,10.000000,0.085500,0.140500,-410450,30.000000,0.329000,0.187500,-150350
30.000000,0.320000,0.213000,1041100,10.000000,0.093500,0.152000,-123800,30.000000,0.332000,0.177500,-376300,10.000000,0.082500,0.139000,-541000
10.000000,0.095000,0.186500,1306400,35.000000,0.381500,0.186000,-361000,10.000000,0.075000,0.148000,-405900,35.000000,0.374000,0.172000,-539500
35.000000,0.351500,0.214500,945650,10.000000,0.087500,0.160500,86350,35.000000,0.357500,0.181500,-480650,10.000000,0.088500,0.133500,-551350
