10 -0.064870 -0.064870
10 0.016256 0.016256
10 0.131869 0.131869
10 -0.082469 -0.082469
10 0.178131 0.178131
10 0.013465 0.013465
10 0.271851 0.271851
10 0.115338 0.115338
10 0.257171 0.257171
10 -0.124374 -0.124374
10 0.212695 0.212695
10 -0.251266 -0.251266
10 -0.147080 -0.147080
10 0.022514 0.022514
10 0.190459 0.190459
10 0.120993 0.120993
10 0.196810 0.196810
10 0.129564 0.129564
10 -0.066414 -0.066414
10 0.107019 0.107019
10 -0.199722 -0.199722
10 -0.187419 -0.187419
10 0.138784 0.138784
10 0.056784 0.056784
10 -0.017518 -0.017518
10 -0.325598 -0.325598
10 -0.075380 -0.075380
10 -0.019725 -0.019725
10 -0.072591 -0.072591
10 -0.122203 -0.122203
10 -0.341141 -0.341141
10 0.146773 0.146773
10 0.197484 0.197484
10 -0.209362 -0.209362
10 0.214375 0.214375
10 -0.070343 -0.070343
10 -0.032887 -0.032887
10 -0.075508 -0.075508
10 0.138518 0.138518
10 0.324816 0.324816
10 0.238533 0.238533
10 -0.066955 -0.066955
10 0.156781 0.156781
10 0.365131 0.365131
10 0.026078 0.026078
10 0.008114 0.008114
10 -0.124677 -0.124677
10 0.085725 0.085725
10 0.216008 0.216008
10 0.409698 0.409698
10 0.086834 0.086834
10 -0.147817 -0.147817
10 -0.145582 -0.145582
10 0.088916 0.088916
10 -0.005675 -0.005675
10 0.212228 0.212228
10 -0.012280 -0.012280
10 -0.018010 -0.018010
10 -0.141056 -0.141056
10 -0.081426 -0.081426
10 -0.028576 -0.028576
10 0.261945 0.261945
10 -0.036540 -0.036540
10 -0.080719 -0.080719
10 0.101185 0.101185
10 -0.157994 -0.157994
10 -0.162552 -0.162552
10 -0.032468 -0.032468
10 0.190396 0.190396
10 -0.157951 -0.157951
10 0.201909 0.201909
10 0.140291 0.140291
10 0.502455 0.502455
10 -0.056160 -0.056160
10 0.154317 0.154317
10 0.208053 0.208053
10 -0.105024 -0.105024
10 0.003824 0.003824
10 0.301699 0.301699
10 0.187743 0.187743
10 -0.150023 -0.150023
10 0.287857 0.287857
10 0.126029 0.126029
10 -0.418889 -0.418889
10 -0.335590 -0.335590
10 0.237272 0.237272
10 0.165861 0.165861
10 -0.216477 -0.216477
10 -0.050674 -0.050674
10 0.030874 0.030874
10 0.048976 0.048976
10 0.217366 0.217366
10 -0.025874 -0.025874
10 -0.213572 -0.213572
10 -0.335134 -0.335134
10 0.169044 0.169044
10 0.166652 0.166652
10 0.195581 0.195581
10 -0.050543 -0.050543
10 0.239481 0.239481
10 -0.152304 -0.152304
10 0.051011 0.051011
10 0.124235 0.124235
10 0.007570 0.007570
10 0.158884 0.158884
10 -0.234160 -0.234160
10 0.031564 0.031564
10 0.093091 0.093091
10 0.049552 0.049552
10 -0.084018 -0.084018
10 -0.006517 -0.006517
10 0.177025 0.177025
10 0.297756 0.297756
10 0.308878 0.308878
10 -0.031202 -0.031202
10 -0.280171 -0.280171
10 -0.096463 -0.096463
10 0.150638 0.150638
10 0.300958 0.300958
10 -0.038100 -0.038100
10 -0.183034 -0.183034
10 -0.075277 -0.075277
10 0.065614 0.065614
10 0.407103 0.407103
10 0.127867 0.127867
10 -0.017704 -0.017704
10 0.246669 0.246669
10 -0.193911 -0.193911
10 -0.189929 -0.189929
10 0.066188 0.066188
10 0.500238 0.500238
10 -0.237242 -0.237242
10 -0.175363 -0.175363
10 -0.187848 -0.187848
10 0.229685 0.229685
10 -0.129753 -0.129753
10 0.010752 0.010752
10 0.196628 0.196628
10 -0.092176 -0.092176
10 -0.044889 -0.044889
10 -0.064903 -0.064903
10 0.228643 0.228643
10 -0.183115 -0.183115
10 0.143071 0.143071
10 0.000000 0.000000
10 -0.400109 -0.400109
10 -0.087666 -0.087666
10 -0.026684 -0.026684
10 -0.051378 -0.051378
10 -0.019966 -0.019966
10 -0.264215 -0.264215
10 0.247028 0.247028
10 0.142817 0.142817
10 -0.075840 -0.075840
10 0.237284 0.237284
10 0.006322 0.006322
10 -0.202114 -0.202114
10 0.160599 0.160599
10 -0.211036 -0.211036
10 -0.184009 -0.184009
10 -0.203896 -0.203896
10 0.030470 0.030470
